Depths,CAL,GR,SP,LLD,LLS,AC,DEN,Liths
1272.75,10.094,97.514,-2.269,4.962,4.261,115.75,2.015,Фрбв
1272.875,10.332,97.344,-2.351,5.057,4.343,116.784,2.022,Фрбв
1273.0,10.409,98.084,-2.425,5.254,4.512,119.047,2.046,Фрбв
1273.125,10.425,99.706,-2.502,5.51,4.695,121.541,2.07,Фрбв
1273.25,10.444,100.362,-2.578,5.615,4.868,122.575,2.095,Фрбв
1273.375,10.541,100.751,-2.63,5.562,4.655,122.472,2.098,Фрбв
1273.5,10.679,101.856,-2.527,5.142,4.42,121.334,2.072,Фрбв
1273.625,10.834,104.188,-2.426,4.659,4.044,120.129,2.036,Фрбв
1273.75,10.946,105.402,-2.326,4.053,3.602,118.852,2.003,Фрбв
1273.875,10.831,104.642,-2.225,3.766,3.295,115.233,2.001,Фрбв
1274.0,10.491,101.223,-2.124,3.875,3.422,111.51,2.025,Фрбв
1274.125,10.123,96.724,-2.037,4.262,3.591,107.54,2.072,Фрбв
1274.25,9.863,95.304,-2.189,4.777,3.802,101.996,2.164,Фрбв
1274.375,10.21,98.545,-2.341,5.354,4.063,98.997,2.207,Фрбв
1274.5,10.58,102.657,-2.422,5.51,4.261,98.17,2.249,Фрбв
1274.625,10.636,104.946,-2.639,5.254,4.265,100.341,2.263,Фрбв
1274.75,10.645,104.338,-2.863,4.981,4.016,103.03,2.253,Фрбв
1274.875,10.769,102.923,-2.626,4.65,3.767,106.339,2.226,Фрбв
1275.0,11.013,101.561,-2.411,4.337,3.495,108.336,2.191,Фрбв
1275.125,11.301,99.937,-2.438,4.023,3.265,110.372,2.157,Фрбв
1275.25,11.599,97.207,-2.212,3.838,3.113,111.82,2.118,Фрбв
1275.375,11.896,94.167,-2.211,3.695,3.025,112.13,2.086,Фрбв
1275.5,12.181,92.41,-2.436,3.695,2.94,111.51,2.092,Фрбв
1275.625,12.115,92.9,-2.296,3.724,2.912,110.579,2.115,Фрбв
1275.75,11.785,94.236,-2.161,3.759,2.94,109.752,2.152,Фрбв
1275.875,11.397,95.132,-2.025,3.794,3.036,108.925,2.184,Фрбв
1276.0,11.01,95.563,-1.888,3.883,3.12,107.89,2.201,Фрбв
1276.125,10.783,95.344,-1.8,3.985,3.203,106.546,2.189,Фрбв
1276.25,10.821,95.027,-1.754,4.088,3.287,105.305,2.16,Фрбв
1276.375,10.842,94.462,-1.708,4.19,3.37,104.891,2.131,Фрбв
1276.5,10.724,94.204,-1.662,4.293,3.452,104.995,2.113,Фрбв
1276.625,10.589,94.71,-1.625,4.39,3.533,106.132,2.11,Фрбв
1276.75,10.535,96.884,-1.762,4.442,3.591,106.96,2.105,Фрбв
1276.875,10.656,99.465,-1.901,4.469,3.495,107.27,2.1,Фрбв
1277.0,10.891,101.836,-2.04,4.221,3.404,107.063,2.098,Фрбв
1277.125,11.122,104.409,-2.179,3.98,3.296,106.029,2.11,Фрбв
1277.25,11.066,106.175,-2.317,3.802,3.143,105.408,2.143,Фрбв
1277.375,10.85,109.78,-2.436,3.625,2.968,105.408,2.176,Фрбв
1277.5,10.605,112.23,-2.437,3.557,2.94,105.719,2.193,Фрбв
1277.625,10.365,112.862,-2.485,3.625,2.997,106.029,2.177,Фрбв
1277.75,10.082,110.324,-2.598,3.802,3.173,106.649,2.119,Фрбв
1277.875,9.64,104.965,-2.407,4.343,3.536,107.477,2.05,Фрбв
1278.0,9.183,96.65,-2.182,5.254,3.987,108.194,2.062,КЌНщаЮГцФрбв
1278.125,8.898,88.852,-2.028,5.81,4.598,108.925,2.128,КЌНщаЮГцФрбв
1278.25,8.855,85.957,-1.884,6.508,5.204,110.579,2.202,КЌНщаЮГцФрбв
1278.375,9.045,88.091,-1.825,6.792,5.406,113.681,2.259,КЌНщаЮГцФрбв
1278.5,9.231,93.707,-1.824,6.27,5.129,116.267,2.256,КЌНщаЮГцФрбв
1278.625,9.415,99.235,-1.824,5.723,4.729,117.611,2.223,КЌНщаЮГцФрбв
1278.75,9.537,103.151,-1.824,5.198,4.302,117.198,2.186,Фрбв
1278.875,9.613,100.433,-1.823,4.771,3.987,115.44,2.149,Фрбв
1279.0,9.619,95.944,-1.889,4.557,3.795,112.854,2.11,Фрбв
1279.125,9.844,91.47,-1.984,4.343,3.601,111.303,2.036,Фрбв
1279.25,10.273,89.097,-2.08,3.987,3.424,111.51,1.965,Фрбв
1279.375,10.7,89.859,-2.172,3.802,3.173,112.544,1.915,Фрбв
1279.5,11.023,93.597,-2.213,3.625,3.025,113.164,1.894,Фрбв
1279.625,10.966,97.364,-2.439,3.523,2.94,113.164,1.954,Фрбв
1279.75,10.893,102.035,-2.444,3.542,2.945,112.647,1.996,Фрбв
1279.875,10.826,105.831,-2.603,3.568,2.98,111.82,2.013,Фрбв
1280.0,10.87,105.037,-2.648,3.591,2.968,110.766,2.047,Фрбв
1280.125,10.943,103.224,-2.645,3.557,2.968,108.718,2.089,Фрбв
1280.25,11.016,101.917,-2.63,3.456,2.94,109.44,2.123,Фрбв
1280.375,11.021,100.978,-2.479,3.391,2.912,110.165,2.107,Фрбв
1280.5,10.819,99.847,-2.205,3.452,2.978,111.51,2.02,Фрбв
1280.625,10.601,96.814,-2.229,3.748,3.268,108.821,2.001,Фрбв
1280.75,9.997,91.08,-1.98,4.17,3.558,105.615,2.002,Фрбв
1280.875,9.432,85.346,-1.851,4.593,3.851,101.065,2.015,Фрбв
1281.0,9.429,81.229,-1.71,4.752,3.888,98.211,2.108,Фрбв
1281.125,9.565,83.185,-1.565,4.417,3.695,96.308,2.167,Фрбв
1281.25,9.723,89.154,-1.419,4.082,3.54,98.687,2.154,Фрбв
1281.375,9.657,92.788,-1.413,3.838,3.456,102.099,2.134,Фрбв
1281.5,9.386,91.991,-1.423,4.324,3.639,99.928,2.138,Фрбв
1281.625,9.177,88.82,-1.58,4.956,4.343,95.791,2.191,Фрбв
1281.75,9.209,85.501,-1.619,5.848,5.057,90.827,2.254,КЌНщаЮГцФрбв
1281.875,9.496,83.831,-1.601,6.741,5.51,87.828,2.272,КЌНщаЮГцФрбв
1282.0,9.665,84.501,-1.861,6.792,5.44,86.484,2.239,КЌНщаЮГцФрбв
1282.125,9.71,86.435,-2.22,5.723,4.998,91.301,2.19,КЌНщаЮГцФрбв
1282.25,9.816,88.984,-2.442,5.047,4.261,96.501,2.141,КЌНщаЮГцФрбв
1282.375,10.056,90.731,-2.435,4.343,3.766,102.41,2.108,Фрбв
1282.5,10.416,92.58,-2.437,3.987,3.54,106.856,2.09,Фрбв
1282.625,10.744,92.9,-2.4,3.912,3.456,110.165,2.086,Фрбв
1282.75,10.899,91.268,-2.361,3.966,3.456,112.958,2.092,Фрбв
1282.875,10.735,89.544,-2.322,4.025,3.557,114.509,2.106,Фрбв
1283.0,10.544,88.351,-2.283,4.141,3.73,115.646,2.125,Фрбв
1283.125,10.354,87.517,-2.243,4.343,3.875,116.37,2.143,Фрбв
1283.25,10.186,89.09,-2.216,4.568,4.016,117.508,2.161,Фрбв
1283.375,10.195,92.133,-2.182,4.807,4.188,118.645,2.18,Фрбв
1283.5,10.21,97.532,-2.149,5.045,4.36,119.576,2.196,Фрбв
1283.625,10.197,103.288,-2.115,5.304,4.514,119.783,2.204,Фрбв
1283.75,10.083,105.881,-2.082,5.259,4.533,119.576,2.207,Фрбв
1283.875,10.008,107.025,-2.049,5.21,4.552,118.852,2.207,Фрбв
1284.0,9.984,104.606,-2.062,5.106,4.469,118.318,2.205,Фрбв
1284.125,9.949,102.071,-2.14,4.962,4.331,117.508,2.192,Фрбв
1284.25,9.913,101.046,-2.217,4.822,4.261,116.784,2.167,Фрбв
1284.375,9.872,104.061,-2.295,4.687,4.141,116.163,2.142,Фрбв
1284.5,9.873,106.214,-2.372,4.512,4.102,115.233,2.111,Фрбв
1284.625,9.86,107.134,-2.441,4.469,4.102,114.716,2.088,Фрбв
1284.75,9.831,103.817,-2.439,4.555,4.181,113.475,2.096,Фрбв
1284.875,9.831,96.038,-2.438,4.785,4.31,109.855,2.137,Фрбв
1285.0,9.88,91.248,-2.435,5.031,4.385,107.536,2.18,Фрбв
1285.125,9.979,87.489,-2.439,5.041,4.343,105.098,2.218,Фрбв
1285.25,10.107,88.51,-2.214,4.812,4.181,104.685,2.234,Фрбв
1285.375,10.272,92.545,-2.186,4.532,3.907,106.236,2.201,Фрбв
1285.5,10.458,96.556,-2.123,4.186,3.591,109.573,2.156,Фрбв
1285.625,10.635,99.51,-2.055,3.875,3.424,113.371,2.127,Фрбв
1285.75,10.661,100.727,-1.969,3.802,3.327,114.612,2.127,Фрбв
1285.875,10.622,99.751,-1.873,3.838,3.296,115.336,2.138,Фрбв
1286.0,10.587,97.84,-1.777,3.854,3.296,115.68,2.146,Фрбв
1286.125,10.536,96.003,-1.682,3.87,3.359,115.75,2.143,Фрбв
1286.25,10.426,95.749,-1.676,3.959,3.464,115.336,2.137,Фрбв
1286.375,10.166,96.153,-1.847,4.078,3.607,114.612,2.129,Фрбв
1286.5,10.013,96.891,-2.015,4.3,3.824,113.268,2.122,Фрбв
1286.625,9.904,98.035,-2.189,4.637,4.051,111.406,2.124,Фрбв
1286.75,9.812,99.173,-2.233,4.975,4.346,107.787,2.144,Фрбв
1286.875,9.707,100.954,-2.231,5.51,4.731,104.581,2.187,КЌНщаЮГцФрбв
1287.0,9.66,102.233,-2.213,6.002,5.155,101.305,2.232,КЌНщаЮГцФрбв
1287.125,9.627,103.692,-2.439,6.176,5.334,98.893,2.244,КЌНщаЮГцФрбв
1287.25,9.669,103.241,-2.435,5.965,5.406,98.347,2.234,КЌНщаЮГцФрбв
1287.375,9.868,101.735,-2.443,5.494,5.085,99.721,2.197,КЌНщаЮГцФрбв
1287.5,10.065,100.544,-2.444,4.957,4.515,103.133,2.16,Фрбв
1287.625,10.225,99.391,-2.628,4.419,3.944,106.96,2.123,Фрбв
1287.75,10.211,100.385,-2.411,3.987,3.523,110.372,2.081,Фрбв
1287.875,10.148,100.986,-2.241,3.875,3.359,112.544,2.037,Фрбв
1288.0,9.933,99.454,-2.193,4.223,3.642,111.456,2.007,Фрбв
1288.125,9.49,94.117,-2.151,4.686,4.074,108.097,2.01,Фрбв
1288.25,9.154,87.242,-2.109,5.15,4.507,104.581,2.081,Фрбв
1288.375,9.062,82.674,-2.068,6.002,4.962,102.099,2.159,Фрбв
1288.5,9.333,82.255,-2.027,6.601,5.354,103.444,2.193,КЌНщаЮГцФрбв
1288.625,9.61,87.251,-1.968,6.404,5.259,105.202,2.188,КЌНщаЮГцФрбв
1288.75,9.732,94.307,-1.912,5.8,4.894,109.959,2.137,КЌНщаЮГцФрбв
1288.875,9.788,101.241,-1.857,5.272,4.529,113.475,2.093,КЌНщаЮГцФрбв
1289.0,9.905,104.702,-1.847,4.822,4.184,114.922,2.065,Фрбв
1289.125,10.121,106.413,-1.9,4.598,3.987,115.543,2.044,Фрбв
1289.25,10.273,105.601,-1.953,4.512,3.987,115.75,2.025,Фрбв
1289.375,10.393,104.847,-2.005,4.512,3.987,115.336,2.015,Фрбв
1289.5,10.506,104.184,-2.028,4.598,3.987,115.026,2.025,Фрбв
1289.625,10.58,103.841,-2.038,4.654,4.102,115.026,2.067,Фрбв
1289.75,10.544,103.73,-2.194,4.751,4.221,114.716,2.112,Фрбв
1289.875,10.456,102.247,-2.251,4.962,4.181,113.992,2.145,Фрбв
1290.0,10.379,99.919,-2.295,4.77,4.063,113.086,2.138,Фрбв
1290.125,10.325,96.812,-2.338,4.446,3.854,112.234,2.07,Фрбв
1290.25,10.292,94.25,-2.387,4.141,3.659,111.51,2.002,Фрбв
1290.375,10.315,93.005,-2.454,3.838,3.456,110.786,1.939,Фрбв
1290.5,10.442,94.072,-2.244,3.695,3.391,111.055,1.956,Фрбв
1290.625,10.573,96.072,-1.867,3.79,3.382,111.2,1.997,Фрбв
1290.75,10.575,98.322,-1.824,3.948,3.499,111.303,2.018,Фрбв
1290.875,10.549,99.904,-1.822,4.107,3.616,111.303,2.061,Фрбв
1291.0,10.658,101.223,-1.805,4.221,3.695,111.613,2.076,Фрбв
1291.125,10.797,102.464,-1.733,4.122,3.695,112.234,2.081,Фрбв
1291.25,10.873,102.323,-1.662,3.987,3.591,112.647,2.074,Фрбв
1291.375,10.803,100.657,-1.642,3.838,3.49,113.061,2.063,Фрбв
1291.5,10.689,98.475,-1.697,3.802,3.424,113.061,2.054,Фрбв
1291.625,10.562,97.009,-1.75,3.875,3.438,112.13,2.048,Фрбв
1291.75,10.491,96.981,-1.805,3.987,3.502,110.786,2.047,Фрбв
1291.875,10.432,97.005,-1.863,4.145,3.588,109.338,2.058,Фрбв
1292.0,10.318,96.014,-2.02,4.405,3.779,107.477,2.093,Фрбв
1292.125,10.106,93.667,-2.033,4.687,3.969,104.995,2.133,Фрбв
1292.25,9.916,90.874,-2.028,4.962,4.102,103.754,2.176,Фрбв
1292.375,9.951,90.218,-2.254,4.775,3.987,104.064,2.218,Фрбв
1292.5,10.148,92.41,-2.182,4.484,3.838,105.512,2.205,Фрбв
1292.625,10.382,96.227,-2.084,4.165,3.591,109.028,2.181,Фрбв
1292.75,10.625,100.248,-1.989,3.802,3.424,110.993,2.151,Фрбв
1292.875,10.867,104.602,-1.892,3.766,3.327,112.647,2.122,Фрбв
1293.0,11.09,106.728,-1.819,3.821,3.359,112.647,2.11,Фрбв
1293.125,11.214,106.462,-1.599,3.943,3.391,112.027,2.1,Фрбв
1293.25,11.099,103.934,-1.391,4.005,3.391,111.116,2.09,Фрбв
1293.375,10.854,101.204,-1.412,3.949,3.391,110.269,2.078,Фрбв
1293.5,10.264,100.643,-1.415,3.73,3.265,110.165,2.078,Фрбв
1293.625,10.001,100.674,-1.414,3.424,3.143,110.786,2.096,Фрбв
1293.75,9.688,100.256,-1.415,3.391,3.025,110.372,2.132,Фрбв
1293.875,9.628,96.016,-1.437,3.766,3.452,107.063,2.168,Фрбв
1294.0,9.538,88.175,-1.539,4.861,4.175,100.031,2.213,ЗлЩАжЪФрбв
1294.125,9.237,81.904,-1.637,5.982,5.669,88.449,2.266,ЗлЩАжЪФрбв
1294.25,8.99,75.708,-1.732,7.33,6.519,77.177,2.4,ЗлЩАжЪФрбв
1294.375,9.261,73.427,-1.86,8.616,7.26,66.422,2.508,ЗлЩАжЪФрбв
1294.5,9.609,74.347,-2.06,8.616,7.47,56.701,2.599,ЗлЩАжЪФрбв
1294.625,9.956,76.727,-2.224,7.382,6.592,58.666,2.569,ЗлЩАжЪФрбв
1294.75,10.095,82.897,-2.225,6.203,5.592,65.078,2.462,Фрбв
1294.875,10.246,89.286,-2.07,5.113,4.687,76.837,2.364,Фрбв
1295.0,10.349,94.498,-2.04,4.555,4.102,85.098,2.273,Фрбв
1295.125,10.451,98.774,-2.081,4.181,3.875,101.633,2.188,Фрбв
1295.25,10.555,99.43,-2.121,4.221,3.73,109.442,2.126,Фрбв
1295.375,10.679,97.953,-2.16,4.302,3.715,113.371,2.11,Фрбв
1295.5,10.842,97.468,-2.199,4.221,3.695,115.646,2.116,Фрбв
1295.625,11.007,98.551,-2.227,4.079,3.66,116.784,2.129,Фрбв
1295.75,10.963,100.517,-2.093,3.933,3.523,116.577,2.124,Фрбв
1295.875,10.891,103.056,-1.959,3.788,3.391,115.026,2.078,Фрбв
1296.0,10.885,104.066,-1.826,3.643,3.234,113.888,2.01,Фрбв
1296.125,10.907,103.716,-1.694,3.491,3.113,113.475,1.993,Фрбв
1296.25,10.928,103.957,-1.56,3.359,3.143,113.371,1.986,Фрбв
1296.375,10.805,104.665,-1.43,3.639,3.296,112.441,1.972,Фрбв
1296.5,10.473,104.946,-1.463,4.291,3.746,108.925,1.994,Фрбв
1296.625,10.088,104.354,-1.519,5.057,4.274,102.823,2.06,Фрбв
1296.75,9.738,101.88,-1.578,5.727,4.754,98.376,2.15,КЌНщаЮГцФрбв
1296.875,9.83,97.623,-1.619,6.176,5.155,94.757,2.226,КЌНщаЮГцФрбв
1297.0,10.082,94.133,-1.844,6.117,5.254,93.299,2.271,КЌНщаЮГцФрбв
1297.125,10.324,90.074,-1.836,5.833,5.057,94.654,2.26,КЌНщаЮГцФрбв
1297.25,10.513,88.469,-1.997,5.254,4.598,98.557,2.214,Фрбв
1297.375,10.395,90.014,-2.197,4.546,4.102,101.272,2.162,Фрбв
1297.5,10.263,92.288,-2.24,4.063,3.591,103.857,2.123,Фрбв
1297.625,10.221,94.793,-2.239,3.875,3.49,105.512,2.099,Фрбв
1297.75,10.337,95.848,-2.126,3.769,3.391,108.304,2.076,Фрбв
1297.875,10.515,94.838,-1.998,3.666,3.296,110.372,2.057,Фрбв
1298.0,10.657,94.825,-1.867,3.591,3.296,111.923,2.047,Фрбв
1298.125,10.517,95.082,-1.739,3.591,3.296,111.096,2.056,Фрбв
1298.25,10.332,94.773,-1.625,3.66,3.359,108.718,2.094,Фрбв
1298.375,10.225,94.113,-1.578,3.838,3.66,106.753,2.133,Фрбв
1298.5,10.141,93.286,-1.423,4.323,4.04,103.133,2.15,КЌНщаЮГцФрбв
1298.625,9.987,91.957,-1.416,4.952,4.449,99.514,2.164,КЌНщаЮГцФрбв
1298.75,9.673,89.592,-1.48,5.506,4.962,96.205,2.175,КЌНщаЮГцФрбв
1298.875,9.714,86.165,-1.547,5.945,5.057,95.067,2.192,КЌНщаЮГцФрбв
1299.0,9.932,84.929,-1.616,5.889,5.005,95.274,2.198,Фрбв
1299.125,10.243,87.198,-1.618,5.615,4.83,97.756,2.186,Фрбв
1299.25,10.565,92.384,-1.613,4.885,4.331,102.616,2.146,Фрбв
1299.375,10.686,97.793,-1.655,4.102,3.838,107.994,2.108,Фрбв
1299.5,10.702,101.281,-1.853,3.625,3.359,111.613,2.074,Фрбв
1299.625,10.597,101.85,-2.016,3.523,3.084,114.302,2.053,Фрбв
1299.75,10.463,100.535,-2.067,3.523,3.171,114.922,2.047,Фрбв
1299.875,10.329,98.939,-2.204,3.73,3.564,114.405,2.047,Фрбв
1300.0,10.026,98.487,-2.44,4.211,3.956,111.299,2.057,КЌНщаЮГцФрбв
1300.125,9.652,98.513,-2.436,4.819,4.348,107.58,2.098,КЌНщаЮГцФрбв
1300.25,9.409,97.533,-2.432,5.426,4.777,102.41,2.141,КЌНщаЮГцФрбв
1300.375,9.334,94.969,-2.293,6.059,5.204,97.342,2.232,КЌНщаЮГцФрбв
1300.5,9.518,90.531,-2.155,6.235,5.243,94.447,2.284,КЌНщаЮГцФрбв
1300.625,9.785,88.096,-2.017,5.865,4.766,93.309,2.273,Фрбв
1300.75,10.032,88.313,-1.879,5.295,4.289,96.618,2.245,Фрбв
1300.875,10.494,91.071,-1.769,4.589,3.802,100.031,2.228,Фрбв
1301.0,10.883,94.191,-1.678,3.957,3.523,104.519,2.214,Фрбв
1301.125,11.003,96.622,-1.587,3.424,3.113,108.304,2.192,Фрбв
1301.25,11.169,95.547,-1.495,3.296,2.912,112.13,2.157,Фрбв
1301.375,11.098,94.19,-1.43,3.234,2.804,115.75,2.122,Фрбв
1301.5,10.735,93.315,-1.563,3.498,3.119,117.301,2.124,КЌНщаЮГцФрбв
1301.625,10.253,94.312,-1.701,4.128,3.49,114.509,2.169,КЌНщаЮГцФрбв
1301.75,9.755,95.143,-1.821,4.868,3.871,109.028,2.216,КЌНщаЮГцФрбв
1301.875,9.572,94.472,-2.047,5.457,4.278,103.34,2.243,КЌНщаЮГцФрбв
1302.0,9.545,92.465,-2.011,5.889,4.731,99.979,2.225,Фрбв
1302.125,9.79,90.824,-2.233,5.648,4.558,98.066,2.071,Фрбв
1302.25,10.1,90.855,-2.229,5.197,4.261,99.411,1.994,Фрбв
1302.375,10.029,91.45,-2.184,4.645,3.802,103.547,1.956,Фрбв
1302.5,9.811,91.506,-2.101,4.102,3.523,106.029,1.953,Фрбв
1302.625,9.645,90.916,-2.017,4.025,3.359,107.994,2.01,Фрбв
1302.75,9.674,91.682,-1.93,3.986,3.296,107.58,2.043,Фрбв
1302.875,9.803,93.08,-1.847,3.949,3.27,107.994,2.084,Фрбв
1303.0,9.919,94.571,-1.602,3.802,3.22,108.201,2.115,Фрбв
1303.125,10.048,94.831,-1.637,3.802,3.203,106.029,2.133,Фрбв
1303.25,10.083,92.541,-1.414,3.868,3.143,102.099,2.136,Фрбв
1303.375,10.082,89.75,-1.418,3.987,3.143,99.1,2.128,Фрбв
1303.5,10.158,87.706,-1.415,3.918,3.203,98.687,2.106,Фрбв
1303.625,10.38,89.663,-1.414,3.852,3.203,101.582,2.071,Фрбв
1303.75,10.523,93.736,-1.414,3.766,3.143,106.753,2.049,Фрбв
1303.875,10.487,95.782,-1.465,3.66,3.084,110.993,2.037,Фрбв
1304.0,10.273,96.377,-1.552,3.69,3.025,112.699,2.042,Фрбв
1304.125,10.246,95.4,-1.638,3.73,3.025,112.337,2.049,Фрбв
1304.25,10.269,93.942,-1.726,3.766,3.053,111.2,2.058,Фрбв
1304.375,10.335,92.76,-1.823,3.766,3.041,112.13,2.076,Фрбв
1304.5,10.329,93.564,-1.987,3.766,3.029,114.509,2.108,Фрбв
1304.625,10.328,96.303,-2.029,3.708,2.987,115.233,2.135,Фрбв
1304.75,10.327,99.903,-2.073,3.654,2.93,114.302,2.16,Фрбв
1304.875,10.356,101.338,-2.228,3.601,2.885,113.164,2.167,Фрбв
1305.0,10.366,98.209,-2.194,3.523,2.885,113.971,2.159,Фрбв
1305.125,10.292,93.19,-2.039,3.582,2.885,114.819,2.128,Фрбв
1305.25,10.144,88.799,-2.029,3.717,2.912,114.716,2.063,Фрбв
1305.375,9.937,86.532,-2.028,3.852,3.054,113.888,1.988,Фрбв
1305.5,9.952,88.635,-2.029,3.988,3.167,112.647,1.989,Фрбв
1305.625,10.197,93.363,-2.029,4.124,3.296,112.027,2.003,Фрбв
1305.75,10.486,97.826,-2.029,4.302,3.327,111.51,2.019,Фрбв
1305.875,10.809,100.402,-2.029,4.227,3.391,111.717,2.033,Фрбв
1306.0,11.02,100.021,-2.027,4.118,3.309,112.854,2.046,Фрбв
1306.125,11.252,96.744,-1.98,3.949,3.187,115.336,2.046,Фрбв
1306.25,11.335,93.107,-1.934,3.802,3.113,117.094,2.037,Фрбв
1306.375,11.297,91.374,-1.889,3.695,3.084,118.025,2.033,Фрбв
1306.5,11.244,90.436,-1.843,3.66,3.025,118.438,2.037,Фрбв
1306.625,11.148,90.38,-1.824,3.66,3.016,118.025,2.048,Фрбв
1306.75,11.093,90.518,-1.824,3.695,3.004,117.301,2.059,Фрбв
1306.875,11.113,91.148,-1.824,3.66,2.983,116.267,2.057,Фрбв
1307.0,11.234,92.358,-1.824,3.591,2.943,115.853,2.036,Фрбв
1307.125,11.432,93.424,-1.825,3.532,2.902,115.853,2.004,Фрбв
1307.25,11.629,93.243,-1.822,3.451,2.862,116.577,2.0,Фрбв
1307.375,11.778,91.812,-1.8,3.359,2.777,117.198,1.972,Фрбв
1307.5,11.785,90.503,-2.009,3.234,2.699,117.611,1.969,Фрбв
1307.625,11.56,89.942,-2.231,3.203,2.673,117.611,1.993,Фрбв
1307.75,11.207,90.691,-2.23,3.234,2.699,116.991,2.01,Фрбв
1307.875,10.933,93.337,-2.23,3.359,2.844,114.819,2.047,Фрбв
1308.0,10.73,95.084,-2.114,3.565,3.009,112.389,2.079,Фрбв
1308.125,10.478,95.143,-1.992,3.81,3.197,108.925,2.108,Фрбв
1308.25,10.272,95.12,-1.871,3.987,3.391,106.339,2.126,Фрбв
1308.375,10.353,95.146,-1.75,3.949,3.391,105.822,2.109,Фрбв
1308.5,10.591,96.001,-1.624,3.81,3.315,107.063,2.023,Фрбв
1308.625,10.788,96.684,-1.542,3.66,3.206,109.235,1.996,Фрбв
1308.75,10.776,96.912,-1.459,3.557,3.097,111.303,1.997,Фрбв
1308.875,10.652,96.005,-1.414,3.523,3.025,113.371,2.004,Фрбв
1309.0,10.534,94.796,-1.414,3.557,3.025,114.509,2.036,Фрбв
1309.125,10.537,94.203,-1.414,3.66,3.068,115.233,2.079,Фрбв
1309.25,10.712,94.711,-1.414,3.704,3.168,116.37,2.102,Фрбв
1309.375,10.892,96.159,-1.408,3.759,3.268,117.198,2.107,Фрбв
1309.5,11.073,98.248,-1.601,3.814,3.391,118.025,2.103,Фрбв
1309.625,11.106,99.802,-1.836,3.838,3.369,118.232,2.094,Фрбв
1309.75,10.999,100.597,-2.072,3.838,3.341,118.438,2.085,Фрбв
1309.875,10.732,100.125,-2.237,3.838,3.359,118.542,2.083,Фрбв
1310.0,10.479,98.051,-2.233,3.933,3.424,117.611,2.094,Фрбв
1310.125,10.153,93.521,-2.233,4.123,3.523,116.163,2.108,Фрбв
1310.25,9.938,89.905,-2.233,4.302,3.695,114.819,2.118,Фрбв
1310.375,9.818,88.131,-2.234,4.322,3.766,113.888,2.117,Фрбв
1310.5,10.022,90.246,-2.175,4.237,3.591,114.405,2.001,Фрбв
1310.625,10.204,96.997,-2.084,3.956,3.391,116.267,1.993,Фрбв
1310.75,10.184,102.44,-1.993,3.625,3.203,117.611,1.995,Фрбв
1310.875,10.105,104.34,-1.902,3.391,3.084,118.025,2.005,Фрбв
1311.0,10.143,102.23,-1.815,3.327,2.997,116.939,2.034,Фрбв
1311.125,10.321,97.788,-1.752,3.551,3.045,115.44,2.091,Фрбв
1311.25,10.485,95.481,-1.689,3.838,3.279,114.716,2.105,Фрбв
1311.375,10.56,95.637,-1.627,3.987,3.514,114.819,2.026,Фрбв
1311.5,10.512,96.065,-1.619,4.081,3.66,116.267,1.997,Фрбв
1311.625,10.543,96.063,-1.623,4.163,3.764,117.404,1.986,Фрбв
1311.75,10.652,96.015,-1.616,4.246,3.809,118.749,1.959,Фрбв
1311.875,10.806,95.231,-1.844,4.261,3.827,119.576,1.956,Фрбв
1312.0,10.934,94.851,-1.865,4.247,3.817,119.99,1.986,Фрбв
1312.125,10.63,95.785,-2.243,4.222,3.763,120.403,2.012,Фрбв
1312.25,10.33,96.002,-2.245,4.198,3.709,120.507,2.006,Фрбв
1312.375,10.079,96.053,-2.401,4.181,3.662,120.507,2.0,Фрбв
1312.5,10.064,96.362,-2.545,4.181,3.6,120.352,1.99,Фрбв
1312.625,10.358,96.676,-2.642,4.181,3.557,119.99,1.956,Фрбв
1312.75,10.675,96.262,-2.604,4.141,3.49,119.473,1.928,Фрбв
1312.875,10.903,95.532,-2.558,3.987,3.424,119.162,1.917,Фрбв
1313.0,10.812,94.521,-2.512,3.838,3.327,118.645,1.934,Фрбв
1313.125,10.748,92.541,-2.466,3.695,3.113,118.645,1.965,Фрбв
1313.25,10.841,90.815,-2.408,3.347,2.858,119.886,2.005,Фрбв
1313.375,11.17,91.422,-2.327,3.054,2.725,121.851,2.015,Фрбв
1313.5,11.108,92.972,-2.247,2.968,2.648,121.851,2.028,КЌНщаЮГцФрбв
1313.625,10.545,92.25,-2.165,3.136,2.673,118.956,2.063,КЌНщаЮГцФрбв
1313.75,9.901,89.133,-2.082,3.802,3.084,113.216,2.126,КЌНщаЮГцФрбв
1313.875,9.25,86.069,-2.068,4.469,3.66,104.581,2.191,КЌНщаЮГцФрбв
1314.0,9.055,82.478,-2.224,5.155,4.261,94.912,2.243,КЌНщаЮГцФрбв
1314.125,9.197,82.352,-2.234,5.152,4.419,89.483,2.216,КЌНщаЮГцФрбв
1314.25,9.477,85.406,-2.234,4.822,4.221,91.138,2.148,КЌНщаЮГцФрбв
1314.375,9.901,88.026,-2.233,4.337,3.73,93.309,2.042,КЌНщаЮГцФрбв
1314.5,10.26,91.165,-2.234,3.912,3.49,99.085,1.994,Фрбв
1314.625,10.373,94.303,-2.243,3.766,3.424,104.271,1.968,Фрбв
1314.75,10.247,97.541,-2.396,3.83,3.456,106.339,1.989,Фрбв
