Depths,CAL,GR,SP,LLD,LLS,AC,DEN,Liths
2391.75,10.402,108.69,-1.126,8.456,9.386,104.391,2.314,Фрбв
2391.875,10.323,110.13,-0.801,8.487,9.551,104.248,2.331,Фрбв
2392.0,10.094,111.86,-0.93,9.059,10.251,103.602,2.349,Фрбв
2392.125,9.814,114.086,-1.458,10.028,11.297,102.846,2.367,ЗлЩАжЪФрбв
2392.25,9.675,116.351,-1.965,11.261,12.589,102.102,2.388,ЗлЩАжЪФрбв
2392.375,9.939,118.808,-1.886,12.467,13.924,100.973,2.382,ЗлЩАжЪФрбв
2392.5,9.82,122.559,-1.969,12.201,13.738,100.021,2.357,ЗлЩАжЪФрбв
2392.625,9.775,125.762,-2.052,11.216,12.638,99.501,2.338,ЗлЩАжЪФрбв
2392.75,9.689,127.554,-2.034,10.117,11.435,99.946,2.309,ЗлЩАжЪФрбв
2392.875,9.669,128.853,-2.025,9.333,10.639,100.633,2.286,ЗлЩАжЪФрбв
2393.0,9.84,129.334,-2.057,9.396,10.751,101.036,2.269,ЗлЩАжЪФрбв
2393.125,9.994,126.634,-1.687,11.553,12.94,99.846,2.275,ЗлЩАжЪФрбв
2393.25,10.085,118.718,-0.849,14.079,15.748,96.936,2.329,ЗлЩАжЪФрбв
2393.375,9.546,107.045,0.043,15.72,17.378,92.758,2.374,ЗлЩАжЪФрбв
2393.5,9.064,97.076,0.278,16.321,17.784,87.351,2.405,ЗлЩАжЪФрбв
2393.625,9.107,91.578,-0.008,15.527,16.879,85.608,2.395,ЗлЩАжЪФрбв
2393.75,9.621,93.232,-0.164,12.939,14.441,87.553,2.365,Фрбв
2393.875,9.696,96.924,-0.464,10.862,12.311,92.317,2.354,Фрбв
2394.0,9.656,101.121,-0.551,10.27,11.629,96.551,2.37,Фрбв
2394.125,9.725,104.168,-0.56,10.278,11.6,99.774,2.382,Фрбв
2394.25,9.696,107.353,-0.559,10.494,11.849,100.748,2.375,Фрбв
2394.375,9.488,110.517,-0.593,10.826,12.254,99.745,2.359,Фрбв
2394.5,9.449,112.84,-0.749,11.022,12.483,99.171,2.341,Фрбв
2394.625,9.492,114.488,-0.918,10.671,12.159,98.761,2.321,Фрбв
2394.75,9.61,115.311,-0.944,10.037,11.443,100.319,2.298,Фрбв
2394.875,9.654,116.749,-0.947,9.873,11.214,102.899,2.282,Фрбв
2395.0,9.711,118.76,-0.936,10.216,11.56,104.63,2.271,Фрбв
2395.125,9.884,122.289,-0.854,10.715,12.083,105.931,2.271,Фрбв
2395.25,9.842,125.169,-0.751,11.187,12.484,106.86,2.279,Фрбв
2395.375,9.983,127.035,-0.648,11.757,13.067,107.797,2.29,Фрбв
2395.5,10.03,125.214,-0.847,12.068,13.382,108.489,2.305,Фрбв
2395.625,9.855,121.144,-1.008,11.91,13.17,106.379,2.337,Фрбв
2395.75,9.493,114.714,-0.907,11.398,12.552,103.606,2.359,Фрбв
2395.875,9.197,111.088,-0.654,11.051,12.108,99.685,2.38,Фрбв
2396.0,9.391,109.235,-0.694,11.196,12.257,97.036,2.384,Фрбв
2396.125,9.514,110.684,-0.436,11.204,12.277,94.403,2.362,Фрбв
2396.25,9.469,111.584,0.018,10.303,11.421,93.144,2.344,Фрбв
2396.375,9.378,111.936,0.273,9.575,10.66,93.309,2.339,Фрбв
2396.5,9.367,111.137,0.092,9.958,10.904,93.776,2.33,Фрбв
2396.625,9.415,109.926,-0.192,10.295,11.303,92.306,2.301,Фрбв
2396.75,9.273,108.375,-0.343,10.696,11.719,90.874,2.257,Фрбв
2396.875,9.436,106.722,-0.489,11.051,12.064,89.563,2.176,Фрбв
2397.0,9.601,105.657,-0.389,10.782,11.887,88.64,2.129,Фрбв
2397.125,9.692,106.847,-0.29,10.017,11.205,90.639,2.152,Фрбв
2397.25,9.838,109.977,-0.731,9.387,10.421,95.653,2.201,Фрбв
2397.375,9.775,113.793,-1.153,8.803,9.719,98.436,2.299,Фрбв
2397.5,9.829,114.665,-1.14,8.163,9.072,100.06,2.369,Фрбв
2397.625,9.775,114.711,-1.045,7.915,8.811,101.121,2.407,Фрбв
2397.75,9.636,114.428,-1.046,7.89,8.768,100.735,2.427,Фрбв
2397.875,9.513,117.538,-1.053,7.917,8.783,99.734,2.44,Фрбв
2398.0,9.508,121.217,-0.72,8.074,8.895,98.988,2.453,Фрбв
2398.125,9.557,123.411,-0.39,8.144,8.922,98.381,2.467,Фрбв
2398.25,9.6,126.485,-0.154,8.054,8.78,97.696,2.472,Фрбв
2398.375,9.675,130.153,-0.123,7.784,8.455,96.811,2.454,Фрбв
2398.5,9.722,134.248,-0.109,7.421,8.052,95.942,2.438,Фрбв
2398.625,9.542,135.754,0.155,7.078,7.701,94.943,2.422,Фрбв
2398.75,8.916,133.717,0.541,6.747,7.377,94.052,2.425,Фрбв
2398.875,8.711,129.955,0.802,6.565,7.117,92.959,2.453,Фрбв
2399.0,8.698,124.997,0.764,7.218,7.762,90.386,2.492,Фрбв
2399.125,8.637,117.798,0.597,8.319,8.876,87.875,2.526,Фрбв
2399.25,8.52,110.349,0.498,9.693,10.233,84.768,2.554,Фрбв
2399.375,8.509,102.952,0.615,11.793,12.282,80.24,2.564,ФржЪЗлЩАбв
2399.5,8.508,96.531,0.66,15.138,15.556,76.552,2.571,ФржЪЗлЩАбв
2399.625,8.508,90.758,0.447,17.366,18.06,73.337,2.581,ФржЪЗлЩАбв
2399.75,8.508,86.907,0.198,19.224,20.138,70.497,2.591,ФржЪЗлЩАбв
2399.875,8.508,83.136,-0.174,22.352,23.459,67.926,2.602,ФржЪЗлЩАбв
2400.0,8.508,80.285,-0.457,25.415,26.613,65.779,2.591,ФржЪЗлЩАбв
2400.125,8.508,81.224,-0.739,26.388,27.578,65.31,2.575,ФржЪЗлЩАбв
2400.25,8.508,81.146,-1.042,27.139,28.311,65.37,2.562,ФржЪЗлЩАбв
2400.375,8.508,79.579,-1.2,28.039,28.952,65.766,2.548,ЗлЩАбв
2400.5,8.508,77.772,-1.109,30.001,30.466,66.195,2.537,ЗлЩАбв
2400.625,8.508,75.643,-0.801,34.29,34.47,66.254,2.524,ЗлЩАбв
2400.75,8.508,72.522,-0.879,38.41,38.413,66.322,2.512,ЗлЩАбв
2400.875,8.508,68.064,-0.936,41.58,41.055,66.418,2.499,ЗлЩАбв
2401.0,8.508,62.755,-0.83,45.014,43.966,66.464,2.495,ЗлЩАбв
2401.125,8.508,57.732,-0.669,47.537,46.238,66.454,2.507,ЗлЩАбв
2401.25,8.508,54.624,-0.558,48.013,46.696,66.455,2.521,ЗлЩАбв
2401.375,8.508,54.168,-0.402,47.276,45.527,66.454,2.541,ЗлЩАбв
2401.5,8.496,53.296,-0.39,49.714,47.84,65.373,2.566,ЗлЩАбв
2401.625,8.483,52.457,-0.384,53.524,51.726,64.092,2.57,ЗлЩАбв
2401.75,8.477,52.089,-0.364,63.915,60.954,62.488,2.546,ЗлЩАбв
2401.875,8.477,53.403,-0.357,83.05,77.671,60.96,2.498,ЗлЩАбв
2402.0,8.486,55.867,-0.4,102.577,95.558,59.635,2.459,ЗлЩАбв
2402.125,8.582,62.141,-0.401,62.805,63.047,59.595,2.451,ЗлЩАбв
2402.25,8.925,71.957,-0.66,36.656,37.091,60.95,2.476,ЗлЩАбв
2402.375,9.192,86.457,-0.794,23.782,23.777,63.487,2.514,Фрбв
2402.5,9.351,101.553,-0.885,17.902,17.914,66.575,2.537,Фрбв
2402.625,9.43,114.402,-1.009,14.047,14.303,69.685,2.545,Фрбв
2402.75,9.44,119.49,-1.06,12.199,12.69,72.574,2.548,Фрбв
2402.875,9.699,119.59,-1.178,12.573,13.094,73.135,2.555,Фрбв
2403.0,9.541,116.588,-1.143,14.174,14.817,72.989,2.564,ЗлЩАжЪФрбв
2403.125,9.388,110.113,-0.976,15.822,16.742,71.125,2.542,ЗлЩАжЪФрбв
2403.25,9.377,104.848,-0.809,17.318,18.51,69.755,2.491,ЗлЩАжЪФрбв
2403.375,9.441,101.228,-0.691,18.92,20.219,68.888,2.448,ЗлЩАжЪФрбв
2403.5,9.458,101.243,-0.219,20.308,21.717,68.774,2.418,ЗлЩАжЪФрбв
2403.625,9.255,102.821,-0.16,17.797,19.5,69.015,2.415,ЗлЩАжЪФрбв
2403.75,9.311,106.601,0.058,15.079,16.574,70.447,2.441,Фрбв
2403.875,9.409,110.183,0.19,13.877,15.07,71.889,2.474,Фрбв
2404.0,9.354,113.408,0.156,14.332,15.381,71.984,2.463,Фрбв
2404.125,9.055,112.392,0.151,15.392,16.331,71.783,2.423,Фрбв
2404.25,9.196,109.852,0.069,16.263,16.794,70.909,2.389,Фрбв
2404.375,9.327,105.57,-0.152,17.274,17.354,69.93,2.382,Фрбв
2404.5,9.472,102.783,-0.218,19.334,19.07,68.849,2.414,ФржЪЗлЩАбв
2404.625,9.468,100.005,-0.272,21.718,21.355,67.885,2.44,ФржЪЗлЩАбв
2404.75,9.219,96.296,-0.448,24.029,23.705,66.968,2.455,ФржЪЗлЩАбв
2404.875,8.922,91.929,-0.497,27.962,27.181,66.113,2.447,ФржЪЗлЩАбв
2405.0,9.002,87.654,-0.502,32.548,30.775,65.357,2.442,ФржЪЗлЩАбв
2405.125,9.237,89.631,-0.52,31.208,29.363,65.282,2.452,ФржЪЗлЩАбв
2405.25,9.635,94.652,-0.726,25.52,24.527,65.966,2.461,ФржЪЗлЩАбв
2405.375,10.035,103.024,-1.053,19.356,19.237,68.26,2.459,ФржЪЗлЩАбв
2405.5,10.191,109.881,-1.252,15.93,15.746,70.512,2.454,Фрбв
2405.625,9.95,115.066,-0.973,13.103,12.878,72.729,2.459,Фрбв
2405.75,10.089,116.692,-0.757,11.903,11.699,74.17,2.465,Фрбв
2405.875,10.397,117.25,-0.636,11.45,11.299,75.326,2.474,Фрбв
2406.0,10.725,117.257,-0.513,10.897,10.845,76.667,2.481,Фрбв
2406.125,10.994,117.351,-0.37,10.356,10.36,77.782,2.467,Фрбв
2406.25,11.138,117.092,-0.327,11.235,11.027,77.273,2.447,Фрбв
2406.375,10.557,116.331,-0.084,13.452,13.145,76.349,2.424,ЗлЩАжЪФрбв
2406.5,10.123,113.685,0.153,14.35,14.05,74.601,2.409,ЗлЩАжЪФрбв
2406.625,9.341,111.282,0.219,14.763,14.564,73.28,2.399,ЗлЩАжЪФрбв
2406.75,8.69,110.456,0.291,16.003,15.84,72.327,2.421,ЗлЩАжЪФрбв
2406.875,8.765,109.035,0.504,18.186,17.902,70.984,2.454,ЗлЩАжЪФрбв
2407.0,8.881,107.367,0.304,17.422,17.181,69.574,2.484,ЗлЩАжЪФрбв
2407.125,9.261,106.191,-0.139,16.407,15.867,69.799,2.49,ЗлЩАжЪФрбв
2407.25,9.622,106.767,-0.485,16.249,15.536,70.243,2.463,ЗлЩАжЪФрбв
2407.375,9.776,109.082,-0.703,15.757,15.091,70.93,2.441,ЗлЩАжЪФрбв
2407.5,9.747,110.747,-0.828,15.236,14.64,71.318,2.445,ЗлЩАжЪФрбв
2407.625,9.697,111.053,-0.861,17.244,16.269,71.149,2.5,ЗлЩАбв
2407.75,9.545,108.457,-0.72,25.603,22.867,69.573,2.573,ЗлЩАбв
2407.875,9.355,104.175,-0.665,33.484,29.608,66.857,2.561,ЗлЩАбв
2408.0,9.108,99.656,-0.719,37.514,33.175,64.972,2.448,ЗлЩАбв
2408.125,9.025,99.968,-0.694,37.036,32.58,63.464,2.372,ЗлЩАбв
2408.25,9.208,101.792,-0.523,31.816,27.632,64.138,2.313,ЗлЩАбв
2408.375,9.382,105.31,-0.487,20.928,18.326,65.482,2.285,Фрбв
2408.5,9.82,111.525,-0.353,14.442,13.151,69.211,2.28,Фрбв
2408.625,10.455,116.381,-0.367,11.902,11.148,72.444,2.288,Фрбв
2408.75,11.0,116.962,-0.346,11.546,10.9,74.812,2.275,Фрбв
2408.875,11.131,114.152,-0.267,12.146,11.502,75.577,2.252,Фрбв
2409.0,10.641,110.174,-0.235,13.432,12.759,75.113,2.227,ЗлЩАжЪФрбв
2409.125,10.007,109.079,-0.161,16.009,15.001,73.726,2.209,ЗлЩАжЪФрбв
2409.25,10.044,109.405,-0.129,18.549,17.129,72.095,2.202,ЗлЩАжЪФрбв
2409.375,10.122,111.037,-0.255,17.977,16.875,71.076,2.221,ЗлЩАжЪФрбв
2409.5,10.277,112.689,-0.342,15.216,14.599,70.532,2.255,ЗлЩАжЪФрбв
2409.625,10.649,114.29,-0.265,12.128,11.719,71.973,2.298,ЗлЩАжЪФрбв
2409.75,11.191,115.759,-0.139,10.259,10.032,73.6,2.333,Фрбв
2409.875,11.592,116.764,-0.249,9.469,9.34,75.539,2.357,Фрбв
2410.0,11.925,117.638,-0.473,9.101,9.022,77.13,2.36,Фрбв
2410.125,11.681,118.989,-0.592,8.995,8.938,78.525,2.357,Фрбв
2410.25,11.027,120.825,-0.674,8.971,8.927,79.259,2.347,Фрбв
2410.375,10.489,122.796,-0.867,8.866,8.847,79.88,2.328,Фрбв
2410.5,10.719,122.048,-1.105,8.63,8.669,81.167,2.314,Фрбв
2410.625,10.464,119.934,-0.944,9.021,9.124,82.163,2.305,Фрбв
2410.75,10.109,116.27,-0.655,9.737,9.808,81.91,2.332,Фрбв
2410.875,9.917,115.465,-0.383,10.393,10.434,80.721,2.38,Фрбв
2411.0,9.947,115.957,-0.156,11.042,11.048,78.088,2.453,Фрбв
2411.125,10.057,117.05,0.032,12.187,12.054,75.272,2.505,Фрбв
2411.25,10.093,115.846,0.087,14.168,14.121,72.228,2.544,Фрбв
2411.375,9.762,112.363,0.321,15.804,15.826,70.75,2.571,Фрбв
2411.5,9.655,105.65,0.528,18.214,17.992,69.513,2.597,Фрбв
2411.625,9.713,98.327,0.688,21.076,20.471,68.199,2.609,ЗлЩАбв
2411.75,9.667,91.033,0.783,24.274,23.251,66.705,2.607,ЗлЩАбв
2411.875,9.343,85.395,0.617,29.713,27.987,64.516,2.607,ЗлЩАбв
2412.0,9.146,80.712,0.534,39.095,37.34,62.685,2.613,ЗлЩАбв
2412.125,9.147,77.606,0.462,49.774,47.892,61.379,2.626,ЗлЩАбв
2412.25,9.092,76.023,0.377,54.666,52.711,60.562,2.637,ЗлЩАбв
2412.375,8.855,75.91,0.23,54.342,52.46,60.043,2.643,ЗлЩАбв
2412.5,8.518,77.965,-0.005,53.215,51.58,59.799,2.631,ЗлЩАбв
2412.625,8.484,80.872,-0.152,49.695,48.819,59.606,2.623,ЗлЩАбв
2412.75,8.506,84.557,-0.279,45.379,44.936,60.225,2.616,ЗлЩАбв
2412.875,8.677,87.265,-0.435,41.787,41.671,60.803,2.629,ЗлЩАбв
2413.0,8.811,88.971,-0.633,41.396,41.535,61.237,2.633,ЗлЩАбв
2413.125,8.818,87.587,-0.767,44.869,45.028,61.418,2.634,ЗлЩАбв
2413.25,8.803,86.925,-0.609,49.924,49.611,61.257,2.627,ЗлЩАбв
2413.375,8.743,87.456,-0.429,52.642,51.898,60.916,2.595,ЗлЩАбв
2413.5,8.833,92.756,-0.208,52.205,52.667,60.432,2.542,ЗлЩАбв
2413.625,8.902,99.187,-0.051,40.595,41.532,60.741,2.498,ЗлЩАжЪФрбв
2413.75,9.006,105.959,0.033,26.666,27.213,61.227,2.479,ЗлЩАжЪФрбв
2413.875,9.291,108.993,0.099,21.429,21.697,63.908,2.499,ЗлЩАжЪФрбв
2414.0,9.735,110.794,0.234,19.948,20.318,66.217,2.528,ЗлЩАжЪФрбв
2414.125,9.851,113.111,0.405,18.962,19.352,67.31,2.551,ЗлЩАжЪФрбв
2414.25,9.499,114.538,0.459,19.224,19.526,67.958,2.55,ЗлЩАжЪФрбв
2414.375,9.256,114.876,0.383,20.296,20.572,68.029,2.522,ЗлЩАжЪФрбв
2414.5,9.298,112.097,0.262,21.548,21.952,67.829,2.46,ЗлЩАжЪФрбв
2414.625,9.378,109.678,0.213,22.257,22.858,67.454,2.41,ЗлЩАжЪФрбв
2414.75,9.423,108.719,0.147,21.862,22.288,67.683,2.363,ЗлЩАжЪФрбв
2414.875,9.217,109.794,-0.109,21.813,22.279,67.979,2.324,ЗлЩАжЪФрбв
2415.0,9.26,111.431,-0.45,22.532,22.933,67.965,2.293,ЗлЩАжЪФрбв
2415.125,9.452,112.503,-0.637,23.61,23.887,67.942,2.277,ЗлЩАжЪФрбв
2415.25,9.594,111.689,-0.638,24.468,24.654,67.891,2.269,ЗлЩАжЪФрбв
2415.375,9.711,109.79,-0.875,24.321,24.324,67.724,2.267,ЗлЩАжЪФрбв
2415.5,9.85,109.053,-1.317,22.963,22.845,67.419,2.27,ЗлЩАжЪФрбв
2415.625,10.17,109.682,-1.54,21.128,21.059,68.019,2.275,Фрбв
2415.75,10.422,111.953,-1.47,18.69,18.79,69.087,2.289,Фрбв
2415.875,10.633,112.35,-1.308,15.906,16.115,70.588,2.305,Фрбв
2416.0,10.909,111.552,-1.309,13.649,13.734,72.136,2.336,Фрбв
2416.125,10.809,108.527,-1.417,13.231,13.151,73.56,2.374,Фрбв
2416.25,10.48,107.408,-1.42,13.247,13.01,74.607,2.41,Фрбв
2416.375,10.39,107.322,-1.326,13.694,13.307,74.583,2.452,Фрбв
2416.5,10.399,106.158,-1.257,15.723,15.039,73.744,2.486,Фрбв
2416.625,10.228,102.998,-1.157,19.145,18.07,71.966,2.509,ФржЪЗлЩАбв
2416.75,9.677,97.388,-0.791,21.723,20.453,69.859,2.502,ФржЪЗлЩАбв
2416.875,9.401,93.932,-0.677,23.681,22.05,67.566,2.456,ФржЪЗлЩАбв
2417.0,9.482,92.041,-0.618,26.026,23.941,66.453,2.388,ФржЪЗлЩАбв
2417.125,9.658,93.333,-0.777,25.722,23.453,65.698,2.326,ФржЪЗлЩАбв
2417.25,9.8,95.267,-1.022,22.354,20.433,67.641,2.299,ФржЪЗлЩАбв
2417.375,9.897,97.711,-1.153,17.558,16.421,69.63,2.289,ФржЪЗлЩАбв
2417.5,10.034,100.842,-1.212,14.845,14.018,71.739,2.295,Фрбв
2417.625,10.255,104.025,-1.346,13.694,12.926,73.228,2.319,Фрбв
2417.75,10.423,107.103,-1.568,13.028,12.313,74.043,2.345,Фрбв
2417.875,10.705,109.572,-1.795,12.715,12.004,74.352,2.375,Фрбв
2418.0,10.94,111.11,-1.892,12.977,12.179,74.43,2.418,Фрбв
2418.125,10.75,110.178,-1.738,13.805,12.878,74.05,2.449,Фрбв
2418.25,10.637,109.039,-1.56,13.774,12.847,73.688,2.478,Фрбв
2418.375,10.589,108.297,-1.056,13.116,12.316,74.061,2.489,Фрбв
2418.5,10.661,110.276,-0.795,12.636,11.944,74.312,2.49,Фрбв
2418.625,10.664,112.511,-0.75,12.654,11.99,74.268,2.48,Фрбв
2418.75,10.424,114.377,-0.796,13.16,12.432,73.765,2.469,Фрбв
2418.875,10.0,112.931,-0.949,13.876,12.999,72.792,2.459,Фрбв
2419.0,9.972,110.986,-0.795,14.731,13.606,72.545,2.453,Фрбв
2419.125,9.865,110.287,-0.453,15.024,13.888,72.616,2.459,Фрбв
2419.25,9.799,108.612,-0.164,15.159,14.022,72.821,2.465,Фрбв
2419.375,9.813,105.026,0.166,15.604,14.335,73.125,2.465,Фрбв
2419.5,9.916,102.188,-0.091,17.707,16.048,72.403,2.435,ЗлЩАжЪФрбв
2419.625,9.758,100.123,-0.348,18.577,16.619,71.486,2.383,ЗлЩАжЪФрбв
2419.75,9.825,100.347,-0.47,17.899,15.919,70.322,2.344,ЗлЩАжЪФрбв
2419.875,10.268,101.067,-0.5,16.014,14.362,69.749,2.289,ЗлЩАжЪФрбв
2420.0,10.901,102.104,-0.566,13.524,12.44,70.88,2.276,Фрбв
2420.125,11.131,102.277,-0.872,11.096,10.463,72.568,2.346,Фрбв
2420.25,11.194,102.724,-0.977,10.402,9.677,74.909,2.419,Фрбв
2420.375,11.605,103.562,-0.999,10.961,10.12,75.935,2.471,Фрбв
2420.5,11.926,104.298,-1.115,12.058,11.14,76.288,2.506,Фрбв
2420.625,11.697,105.381,-1.249,13.724,12.666,75.704,2.54,Фрбв
2420.75,10.787,107.807,-1.236,16.251,14.85,74.939,2.56,ЗлЩАжЪФрбв
2420.875,10.348,109.709,-1.133,19.153,17.27,73.783,2.551,ЗлЩАжЪФрбв
2421.0,9.805,111.182,-1.029,21.652,19.539,72.366,2.514,ЗлЩАжЪФрбв
2421.125,9.441,108.21,-0.838,23.385,21.016,70.25,2.477,ЗлЩАжЪФрбв
2421.25,9.389,106.203,-0.595,23.059,20.685,68.857,2.462,ЗлЩАжЪФрбв
2421.375,9.501,105.56,-0.404,21.004,18.952,68.267,2.442,ЗлЩАжЪФрбв
2421.5,9.406,107.683,-0.405,19.382,17.732,68.697,2.415,ЗлЩАжЪФрбв
2421.625,9.74,109.875,-0.426,17.913,16.547,69.614,2.385,Фрбв
2421.75,9.815,110.077,-0.225,16.682,15.454,70.701,2.309,Фрбв
2421.875,9.828,108.937,-0.325,15.567,14.31,71.748,2.25,Фрбв
2422.0,9.906,107.029,-0.638,14.675,13.367,72.061,2.175,Фрбв
2422.125,10.132,106.319,-0.885,14.141,12.89,72.341,2.147,Фрбв
2422.25,10.565,105.518,-0.954,13.935,12.782,72.54,2.175,Фрбв
2422.375,10.712,104.565,-0.818,13.442,12.419,72.642,2.253,Фрбв
2422.5,10.32,102.417,-0.738,14.216,12.954,72.645,2.315,Фрбв
2422.625,10.042,99.817,-0.646,16.562,14.944,71.591,2.355,ЗлЩАжЪФрбв
2422.75,9.998,96.694,-0.571,18.946,17.125,70.072,2.333,ЗлЩАжЪФрбв
2422.875,9.84,94.869,-0.637,19.071,17.342,68.865,2.316,ЗлЩАжЪФрбв
2423.0,9.728,93.986,-0.862,17.835,16.207,67.892,2.3,ЗлЩАжЪФрбв
2423.125,9.843,96.909,-0.921,16.797,15.45,68.684,2.297,ЗлЩАжЪФрбв
2423.25,10.037,100.518,-1.095,14.613,13.821,69.755,2.365,Фрбв
2423.375,10.162,104.837,-1.103,12.558,12.12,71.483,2.409,Фрбв
2423.5,10.151,105.93,-0.883,11.826,11.322,72.789,2.447,Фрбв
2423.625,10.053,105.628,-0.987,12.174,11.64,73.679,2.486,Фрбв
2423.75,9.913,103.374,-1.129,13.033,12.482,73.489,2.501,Фрбв
2423.875,9.583,100.694,-1.047,14.005,13.415,72.839,2.52,Фрбв
2424.0,9.316,97.856,-0.876,14.938,14.244,71.821,2.547,Фрбв
2424.125,9.045,96.237,-0.424,15.68,14.885,70.768,2.572,Фрбв
2424.25,8.652,94.73,0.457,16.22,15.414,69.826,2.592,Фрбв
2424.375,8.628,93.112,0.823,17.135,16.34,68.963,2.601,Фрбв
2424.5,8.625,86.662,0.319,18.275,17.509,68.271,2.593,ЯИЩАбв
2424.625,8.625,78.414,-0.389,19.31,18.53,67.639,2.583,ЯИЩАбв
2424.75,8.625,68.221,-0.932,20.529,19.712,67.061,2.577,ЯИЩАбв
2424.875,8.625,60.514,-1.224,21.901,21.065,66.643,2.569,ЯИЩАбв
2425.0,8.625,54.435,-1.398,22.873,22.072,66.301,2.561,ЯИЩАбв
2425.125,8.625,52.168,-1.5,22.739,22.078,66.414,2.555,ЯИЩАбв
2425.25,8.625,52.306,-1.579,22.095,21.581,66.583,2.556,ЯИЩАбв
2425.375,8.625,55.155,-1.609,21.254,20.888,66.757,2.56,ЯИЩАбв
2425.5,8.625,58.983,-1.546,20.538,20.362,66.903,2.565,ЯИЩАбв
2425.625,8.625,61.421,-1.453,20.298,20.35,66.99,2.569,ЯИЩАбв
2425.75,8.625,59.72,-1.657,21.035,21.205,67.084,2.568,ЯИЩАбв
2425.875,8.626,56.457,-1.849,21.454,21.689,67.182,2.563,ЯИЩАбв
2426.0,8.644,52.57,-1.813,21.905,22.2,67.289,2.558,ЯИЩАбв
2426.125,8.592,50.591,-1.723,22.637,23.128,67.385,2.553,ЯИЩАбв
2426.25,8.508,49.297,-1.6,23.227,24.042,67.144,2.549,ЯИЩАбв
2426.375,8.505,48.892,-1.32,22.99,24.143,66.906,2.547,ЯИЩАбв
2426.5,8.481,50.944,-1.07,22.767,24.261,66.916,2.546,ЯИЩАбв
2426.625,8.477,53.206,-0.918,23.676,25.344,66.795,2.551,ЯИЩАбв
2426.75,8.477,54.675,-0.74,24.489,26.461,66.425,2.559,ЯИЩАбв
2426.875,8.477,54.049,-0.58,25.086,27.281,66.03,2.566,ЯИЩАбв
2427.0,8.477,52.76,-0.5,25.949,28.227,65.613,2.574,ЯИЩАбв
2427.125,8.477,54.814,-0.508,27.79,30.394,65.093,2.582,ЯИЩАбв
2427.25,8.477,56.3,-0.597,29.498,32.02,64.535,2.589,ЯИЩАбв
2427.375,8.477,57.071,-0.564,33.263,35.487,63.896,2.598,ЯИЩАбв
2427.5,8.477,55.995,-0.692,40.684,42.522,63.17,2.598,ЯИЩАбв
2427.625,8.477,54.742,-0.856,52.717,54.648,62.058,2.545,ЯИЩАбв
2427.75,8.477,53.984,-0.823,70.068,73.031,60.762,2.462,ЯИЩАбв
2427.875,8.488,54.568,-0.91,91.771,96.121,59.305,2.406,ЯИЩАбв
2428.0,8.644,56.331,-1.119,96.163,103.547,58.194,2.326,ЯИЩАбв
2428.125,9.084,62.463,-1.368,66.824,74.472,57.354,2.321,ЯИЩАбв
2428.25,9.587,71.829,-1.724,37.917,44.022,58.946,2.339,Фрбв
2428.375,9.882,83.813,-2.09,27.326,31.852,61.276,2.379,Фрбв
2428.5,9.819,90.571,-2.13,23.385,27.259,63.371,2.426,Фрбв
2428.625,9.969,91.685,-1.673,24.271,28.436,65.046,2.471,Фрбв
2428.75,10.091,89.122,-1.541,29.843,34.952,64.758,2.52,ЗлЩАбв
2428.875,9.88,84.983,-1.516,41.16,46.585,63.745,2.566,ЗлЩАбв
2429.0,9.497,80.993,-1.49,50.31,54.755,61.508,2.593,ЗлЩАбв
2429.125,9.271,84.296,-1.431,50.651,53.215,60.53,2.611,ЗлЩАбв
2429.25,9.54,88.142,-1.219,44.442,46.443,60.355,2.594,ЗлЩАбв
2429.375,9.624,92.385,-0.945,35.323,36.725,61.791,2.573,ЗлЩАбв
2429.5,9.5,95.666,-0.606,27.668,28.77,63.487,2.539,ЗлЩАжЪФрбв
2429.625,9.341,98.337,-0.464,23.356,24.454,65.023,2.517,ЗлЩАжЪФрбв
2429.75,9.306,100.118,-0.605,22.102,23.34,66.353,2.496,ЗлЩАжЪФрбв
2429.875,9.422,101.144,-0.88,22.673,24.016,66.769,2.472,ЗлЩАжЪФрбв
2430.0,9.305,101.981,-0.775,23.646,25.021,67.078,2.427,ЗлЩАжЪФрбв
2430.125,9.483,103.654,-0.772,23.934,25.198,67.219,2.368,ЗлЩАжЪФрбв
2430.25,9.707,105.961,-0.899,23.378,24.358,67.588,2.321,ЗлЩАжЪФрбв
2430.375,9.934,108.363,-1.125,21.667,22.414,68.055,2.265,ЗлЩАжЪФрбв
2430.5,10.162,106.755,-1.401,18.857,19.578,69.329,2.203,Фрбв
2430.625,10.284,105.944,-1.655,15.815,16.664,70.727,2.184,Фрбв
2430.75,10.364,108.103,-1.895,13.672,14.338,72.298,2.175,Фрбв
2430.875,10.502,111.369,-2.241,12.357,12.842,73.747,2.179,Фрбв
2431.0,10.63,114.077,-2.42,11.888,12.292,74.702,2.201,Фрбв
2431.125,10.608,111.062,-2.352,12.312,12.699,74.889,2.259,Фрбв
2431.25,10.291,107.251,-2.118,13.675,13.99,73.929,2.34,Фрбв
2431.375,9.623,103.214,-1.838,15.771,15.715,72.497,2.41,Фрбв
2431.5,9.548,102.632,-1.353,18.543,18.022,70.747,2.467,ЗлЩАжЪФрбв
2431.625,9.366,102.776,-1.274,21.854,20.974,69.147,2.521,ЗлЩАжЪФрбв
