Depths,CAL,GR,SP,LLD,LLS,AC,DEN,Liths
1995.125,10.283,113.281,6.115,6.335,6.954,107.796,2.285,Фрбв
1995.25,10.184,114.262,6.29,6.232,6.979,107.865,2.28,Фрбв
1995.375,9.988,116.333,6.491,6.224,7.141,108.224,2.291,Фрбв
1995.5,9.578,120.692,6.711,6.442,7.507,108.277,2.335,Фрбв
1995.625,9.463,127.291,7.07,6.768,7.855,107.674,2.406,Фрбв
1995.75,9.542,132.632,7.262,7.145,8.294,106.357,2.451,Фрбв
1995.875,9.708,136.51,7.444,7.272,8.429,105.053,2.457,Фрбв
1996.0,9.842,138.772,7.683,7.097,8.288,104.287,2.42,Фрбв
1996.125,9.8,139.493,7.704,6.75,7.994,103.856,2.36,Фрбв
1996.25,9.597,130.071,7.243,6.587,7.878,104.095,2.297,Фрбв
1996.375,9.228,115.453,7.465,7.823,9.305,103.796,2.296,Фрбв
1996.5,8.988,101.797,7.474,9.99,11.598,100.751,2.338,гЭвГбв
1996.625,8.958,94.179,7.365,10.863,12.278,95.503,2.383,гЭвГбв
1996.75,9.111,97.332,7.202,10.727,11.96,92.291,2.376,гЭвГбв
1996.875,9.41,107.378,7.273,9.697,10.903,92.187,2.279,Фрбв
1997.0,9.737,115.396,8.219,7.707,8.885,94.454,2.259,Фрбв
1997.125,9.933,119.881,8.287,6.318,7.273,99.759,2.29,Фрбв
1997.25,10.042,122.644,8.501,6.229,7.082,106.078,2.332,Фрбв
1997.375,10.079,125.441,8.216,6.352,7.151,108.476,2.355,Фрбв
1997.5,9.999,129.748,8.078,6.381,7.155,108.143,2.344,Фрбв
1997.625,9.908,137.347,8.535,6.241,7.006,107.856,2.332,Фрбв
1997.75,9.789,142.371,6.696,6.227,7.034,108.364,2.333,Фрбв
1997.875,9.74,143.762,6.553,6.426,7.281,109.267,2.333,Фрбв
1998.0,9.788,141.552,6.647,6.7,7.544,109.554,2.329,Фрбв
1998.125,9.925,136.353,7.104,7.088,7.943,108.756,2.323,Фрбв
1998.25,10.039,129.502,7.617,7.472,8.348,107.338,2.318,Фрбв
1998.375,10.157,125.485,7.401,7.539,8.347,105.634,2.301,Фрбв
1998.5,10.213,122.222,7.336,6.829,7.643,104.668,2.288,Фрбв
1998.625,10.224,120.982,7.478,6.589,7.369,104.994,2.285,Фрбв
1998.75,10.206,121.845,7.435,6.386,7.105,105.369,2.3,Фрбв
1998.875,10.189,122.626,7.384,6.182,6.823,104.772,2.342,Фрбв
1999.0,10.237,124.791,7.546,6.016,6.581,103.64,2.383,Фрбв
1999.125,10.288,127.799,7.899,6.006,6.559,102.548,2.384,Фрбв
1999.25,10.276,131.749,8.321,5.877,6.431,102.187,2.349,Фрбв
1999.375,10.187,135.326,8.547,5.442,5.953,103.375,2.313,Фрбв
1999.5,10.052,137.023,8.806,5.191,5.649,106.049,2.316,Фрбв
1999.625,10.089,138.127,9.102,5.238,5.636,108.393,2.35,Фрбв
1999.75,10.154,135.886,9.283,5.433,5.759,108.899,2.379,Фрбв
1999.875,10.113,133.909,9.208,5.576,5.795,107.996,2.374,Фрбв
2000.0,10.102,130.682,8.795,5.504,5.689,106.776,2.354,Фрбв
2000.125,10.19,126.488,8.593,5.451,5.605,105.539,2.334,Фрбв
2000.25,10.368,123.883,8.565,5.369,5.48,104.501,2.318,Фрбв
2000.375,10.527,123.661,8.621,5.194,5.252,103.716,2.317,Фрбв
2000.5,10.723,126.509,8.643,4.899,4.933,103.009,2.34,Фрбв
2000.625,10.706,128.063,8.578,4.68,4.66,102.419,2.355,Фрбв
2000.75,10.518,126.245,8.786,4.463,4.485,101.959,2.361,Фрбв
2000.875,10.238,119.729,8.601,4.525,4.559,101.107,2.363,Фрбв
2001.0,9.841,110.338,8.014,5.046,5.045,99.22,2.373,Фрбв
2001.125,9.922,102.231,7.349,6.141,6.067,95.77,2.418,ЗлЩАжЪФрбв
2001.25,9.843,97.117,7.09,7.453,7.171,90.705,2.459,ЗлЩАжЪФрбв
2001.375,9.754,95.084,6.247,9.63,9.0,85.379,2.451,ЗлЩАжЪФрбв
2001.5,9.829,96.215,6.024,10.539,9.867,81.243,2.39,ЗлЩАжЪФрбв
2001.625,10.258,100.324,6.797,9.913,9.431,78.377,2.305,ЗлЩАжЪФрбв
2001.75,10.413,106.777,8.13,8.224,8.02,77.682,2.257,Фрбв
2001.875,10.152,113.216,8.014,7.406,7.303,79.084,2.28,Фрбв
2002.0,10.042,116.961,6.649,7.451,7.304,81.001,2.334,Фрбв
2002.125,10.019,117.658,6.61,7.471,7.261,81.744,2.406,Фрбв
2002.25,9.966,115.474,6.853,8.279,7.873,81.569,2.475,Фрбв
2002.375,9.866,111.866,7.049,9.634,9.012,80.854,2.519,Фрбв
2002.5,9.9,112.265,7.08,10.864,10.169,79.469,2.538,ФржЪЗлЩАбв
2002.625,9.879,113.608,7.113,10.988,10.238,77.579,2.55,ФржЪЗлЩАбв
2002.75,9.841,115.504,7.343,11.256,10.435,75.896,2.559,ФржЪЗлЩАбв
2002.875,9.796,116.857,7.57,11.654,10.807,74.895,2.563,ФржЪЗлЩАбв
2003.0,9.732,115.909,7.77,12.084,11.23,74.145,2.557,ФржЪЗлЩАбв
2003.125,9.592,111.94,7.818,12.59,11.683,73.679,2.549,ФржЪЗлЩАбв
2003.25,9.59,106.756,7.458,13.382,12.258,73.584,2.525,ФржЪЗлЩАбв
2003.375,9.631,102.293,7.047,13.031,11.862,73.643,2.493,ФржЪЗлЩАбв
2003.5,9.705,100.12,6.889,12.189,11.181,73.749,2.468,ФржЪЗлЩАбв
2003.625,9.816,100.969,6.858,11.662,10.781,74.37,2.457,ФржЪЗлЩАбв
2003.75,9.958,102.579,7.319,11.166,10.386,75.383,2.449,ФржЪЗлЩАбв
2003.875,10.15,103.018,8.432,10.462,9.778,76.094,2.392,ФржЪЗлЩАбв
2004.0,10.383,104.69,8.788,10.614,9.879,76.606,2.296,ФржЪЗлЩАбв
2004.125,10.462,107.688,9.194,10.805,10.138,77.149,2.209,ФржЪЗлЩАбв
2004.25,10.42,111.123,8.238,10.582,10.062,77.487,2.15,ФржЪЗлЩАбв
2004.375,10.399,113.391,7.365,10.309,9.901,77.741,2.123,ФржЪЗлЩАбв
2004.5,10.411,113.389,7.254,10.12,9.753,78.322,2.134,ФржЪЗлЩАбв
2004.625,10.338,110.987,7.958,9.966,9.605,78.844,2.152,Фрбв
2004.75,10.223,110.764,8.104,9.642,9.431,79.465,2.175,Фрбв
2004.875,10.154,112.785,8.12,9.545,9.362,80.386,2.21,Фрбв
2005.0,10.18,116.497,8.156,8.874,8.75,81.039,2.254,Фрбв
2005.125,10.24,120.167,8.22,8.025,7.975,81.332,2.303,Фрбв
2005.25,10.224,121.619,8.144,7.541,7.552,81.734,2.35,Фрбв
2005.375,10.136,120.262,7.215,7.837,7.883,82.125,2.399,Фрбв
2005.5,9.974,115.63,7.402,8.707,8.78,82.06,2.464,Фрбв
2005.625,9.845,107.507,7.837,10.72,10.621,81.042,2.533,Фрбв
2005.75,9.867,96.117,8.046,14.945,14.368,78.856,2.588,Фрбв
2005.875,9.74,83.807,8.04,19.926,18.676,75.484,2.6,ЗлЩАбв
2006.0,9.821,76.775,8.11,22.37,20.58,71.011,2.605,ЗлЩАбв
2006.125,10.064,72.566,8.486,19.957,18.566,66.07,2.608,ЗлЩАбв
2006.25,10.162,70.949,7.141,15.937,15.117,61.862,2.612,ЗлЩАбв
2006.375,9.966,71.754,6.609,12.664,12.208,59.163,2.617,ЗлЩАбв
2006.5,9.595,74.433,6.372,11.019,10.667,57.814,2.627,ЗлЩАбв
2006.625,9.214,78.527,6.183,11.237,10.753,57.526,2.654,ЗлЩАбв
2006.75,9.199,84.255,6.818,11.934,11.272,57.393,2.653,ЗлЩАбв
2006.875,9.336,90.896,6.91,11.317,10.586,57.085,2.613,ЗлЩАбв
2007.0,9.47,98.371,6.888,9.634,8.924,57.925,2.552,ЗлЩАбв
2007.125,9.455,106.555,6.958,8.0,7.465,60.963,2.499,ЗлЩАбв
2007.25,9.254,114.604,6.852,6.961,6.61,65.209,2.475,Фрбв
2007.375,9.239,117.828,6.245,6.8,6.449,70.081,2.482,Фрбв
2007.5,9.353,118.166,6.331,6.715,6.366,75.233,2.474,Фрбв
2007.625,9.395,116.689,4.737,6.768,6.432,79.339,2.46,Фрбв
2007.75,9.347,114.386,5.245,6.948,6.584,80.795,2.452,Фрбв
2007.875,9.425,112.464,6.093,7.146,6.729,80.33,2.461,Фрбв
2008.0,9.504,113.587,6.062,7.279,6.816,78.829,2.467,Фрбв
2008.125,9.497,115.474,4.926,7.306,6.866,77.186,2.454,Фрбв
2008.25,9.417,116.61,4.852,7.168,6.687,76.481,2.435,Фрбв
2008.375,9.329,116.6,4.822,6.869,6.478,77.324,2.42,Фрбв
2008.5,9.281,115.479,5.597,6.685,6.342,79.189,2.416,Фрбв
2008.625,9.181,114.435,6.478,6.639,6.299,81.476,2.434,Фрбв
2008.75,9.18,115.871,6.598,6.684,6.322,83.533,2.482,Фрбв
2008.875,9.115,117.674,6.745,6.705,6.287,84.467,2.526,Фрбв
2009.0,9.016,120.106,6.663,6.61,6.121,84.089,2.54,Фрбв
2009.125,8.932,122.727,6.782,6.417,5.948,83.064,2.522,Фрбв
2009.25,8.93,124.399,7.03,6.188,5.744,81.974,2.492,Фрбв
2009.375,8.971,125.359,7.441,6.027,5.599,81.693,2.487,Фрбв
2009.5,8.96,123.853,8.126,6.12,5.736,82.669,2.502,Фрбв
2009.625,8.941,122.477,8.185,6.819,6.316,84.38,2.528,Фрбв
2009.75,8.914,120.856,7.654,7.124,6.564,85.628,2.551,Фрбв
2009.875,8.884,118.494,7.493,7.516,6.882,85.843,2.557,Фрбв
2010.0,8.892,115.935,7.545,8.031,7.32,85.081,2.548,Фрбв
2010.125,8.919,114.207,7.598,8.489,7.732,83.572,2.539,Фрбв
2010.25,8.94,114.636,7.932,8.138,7.429,81.941,2.548,Фрбв
2010.375,8.945,116.273,7.892,7.593,7.0,80.459,2.572,Фрбв
2010.5,8.94,118.125,7.83,7.325,6.804,80.098,2.603,Фрбв
2010.625,8.934,118.942,8.069,7.721,7.2,81.54,2.627,Фрбв
2010.75,8.95,118.449,8.463,8.681,8.097,82.236,2.634,ФржЪЗлЩАбв
2010.875,8.941,114.381,8.49,9.728,9.041,80.913,2.635,ФржЪЗлЩАбв
2011.0,8.934,108.634,7.891,10.703,9.819,78.425,2.641,ФржЪЗлЩАбв
2011.125,8.937,101.675,7.45,14.545,12.997,75.627,2.649,ФржЪЗлЩАбв
2011.25,8.949,94.296,7.461,18.931,17.1,72.236,2.653,Фрбв
2011.375,8.953,88.43,7.645,18.59,17.083,69.394,2.656,Фрбв
2011.5,8.951,89.266,7.778,11.754,11.081,67.563,2.654,Фрбв
2011.625,8.972,93.326,7.978,8.892,8.586,65.896,2.647,Фрбв
2011.75,9.016,98.975,6.9,7.929,7.69,67.385,2.63,Фрбв
2011.875,9.059,105.074,6.832,7.62,7.368,69.949,2.606,Фрбв
2012.0,9.069,110.292,6.831,7.168,6.949,73.352,2.588,Фрбв
2012.125,9.059,112.267,6.77,6.718,6.541,76.712,2.583,Фрбв
2012.25,9.034,112.444,6.859,6.901,6.656,79.49,2.589,Фрбв
2012.375,9.021,111.978,6.912,8.233,7.706,80.846,2.595,Фрбв
2012.5,9.008,111.321,8.443,9.752,9.108,79.85,2.604,ФржЪЗлЩАбв
2012.625,8.985,110.38,9.253,11.441,10.692,77.268,2.615,ФржЪЗлЩАбв
2012.75,8.95,108.044,9.608,12.864,12.059,74.815,2.626,ФржЪЗлЩАбв
2012.875,8.947,105.872,9.565,13.522,12.767,72.521,2.633,ФржЪЗлЩАбв
2013.0,8.96,105.385,8.655,12.886,12.381,70.824,2.633,ФржЪЗлЩАбв
2013.125,8.978,106.168,8.668,12.915,12.634,70.103,2.635,ФржЪЗлЩАбв
2013.25,8.995,106.919,8.882,14.306,13.823,69.935,2.639,ФржЪЗлЩАбв
2013.375,9.004,105.992,8.361,15.392,14.536,69.501,2.646,ФржЪЗлЩАбв
2013.5,9.008,103.591,7.715,15.313,14.187,69.098,2.646,ФржЪЗлЩАбв
2013.625,8.988,102.284,7.847,13.625,12.6,69.453,2.636,ФржЪЗлЩАбв
2013.75,8.981,103.385,7.571,11.942,11.192,70.589,2.615,ФржЪЗлЩАбв
2013.875,8.973,107.25,7.503,10.386,9.853,72.392,2.601,ФржЪЗлЩАбв
2014.0,8.957,113.483,7.631,9.211,8.77,74.76,2.596,Фрбв
2014.125,8.953,120.162,8.122,8.408,7.952,76.899,2.597,Фрбв
2014.25,8.96,125.349,8.283,7.916,7.404,78.462,2.598,Фрбв
2014.375,8.976,128.209,6.304,7.571,7.09,79.585,2.595,Фрбв
2014.5,8.981,128.949,5.672,6.885,6.523,80.431,2.59,Фрбв
2014.625,8.977,127.798,5.744,6.705,6.373,81.296,2.59,Фрбв
2014.75,8.968,125.053,5.857,6.672,6.352,82.405,2.593,Фрбв
2014.875,8.981,121.08,5.927,6.697,6.379,83.194,2.595,Фрбв
2015.0,8.975,119.418,5.959,6.741,6.421,83.218,2.595,Фрбв
2015.125,8.96,118.085,5.75,6.815,6.533,82.696,2.596,Фрбв
2015.25,8.943,116.891,7.366,6.79,6.498,82.275,2.596,Фрбв
2015.375,8.932,115.764,7.943,6.649,6.401,82.241,2.595,Фрбв
2015.5,8.94,114.765,8.096,6.673,6.432,82.374,2.588,Фрбв
2015.625,8.985,114.725,8.152,6.842,6.561,82.527,2.584,Фрбв
2015.75,9.01,116.222,8.202,6.856,6.55,82.511,2.581,Фрбв
2015.875,9.054,118.183,6.9,6.6,6.223,82.227,2.57,Фрбв
2016.0,9.088,119.503,7.389,6.407,6.032,82.26,2.548,Фрбв
2016.125,9.083,119.339,7.247,6.07,5.719,83.135,2.507,Фрбв
2016.25,9.049,118.645,7.053,5.717,5.383,84.316,2.457,Фрбв
2016.375,9.069,119.985,7.612,5.474,5.141,85.689,2.437,Фрбв
2016.5,9.074,120.843,9.21,5.307,4.988,86.959,2.452,Фрбв
2016.625,9.061,120.957,7.545,5.46,5.07,87.755,2.49,Фрбв
2016.75,9.044,119.813,7.048,5.578,5.215,87.978,2.533,Фрбв
2016.875,9.044,116.813,6.941,5.693,5.342,87.769,2.559,Фрбв
2017.0,9.091,114.598,6.903,5.862,5.489,87.156,2.568,Фрбв
2017.125,9.063,113.811,6.815,6.157,5.777,86.234,2.575,Фрбв
2017.25,9.002,113.926,6.767,6.478,6.181,85.064,2.579,Фрбв
2017.375,8.95,113.64,6.913,6.937,6.58,83.563,2.588,Фрбв
2017.5,8.936,112.016,7.405,8.006,7.595,81.686,2.601,ФржЪЗлЩАбв
2017.625,8.933,110.301,7.442,9.652,9.143,79.463,2.618,ФржЪЗлЩАбв
2017.75,8.94,107.473,6.777,11.499,10.803,76.839,2.626,ФржЪЗлЩАбв
2017.875,8.935,105.738,6.75,12.405,11.465,74.26,2.626,ФржЪЗлЩАбв
2018.0,8.934,106.255,6.825,11.748,10.935,72.509,2.625,ФржЪЗлЩАбв
2018.125,8.93,109.129,5.927,10.559,10.016,72.064,2.625,ФржЪЗлЩАбв
2018.25,8.908,113.543,5.46,10.27,9.83,72.652,2.626,ФржЪЗлЩАбв
2018.375,8.885,117.529,5.463,11.109,10.529,73.632,2.629,ФржЪЗлЩАбв
2018.5,8.865,116.438,5.508,12.775,11.847,74.135,2.634,ФржЪЗлЩАбв
2018.625,8.848,112.399,5.702,14.363,13.072,73.635,2.637,ФржЪЗлЩАбв
2018.75,8.842,107.438,5.491,15.501,14.044,72.235,2.637,ФржЪЗлЩАбв
2018.875,8.857,103.394,5.595,14.675,13.429,70.782,2.631,ФржЪЗлЩАбв
2019.0,8.905,101.271,5.835,13.29,12.375,70.486,2.618,ФржЪЗлЩАбв
2019.125,8.897,104.535,6.08,12.453,11.756,71.685,2.615,ФржЪЗлЩАбв
2019.25,8.85,107.299,6.281,12.767,11.963,73.405,2.609,ФржЪЗлЩАбв
2019.375,8.894,108.195,6.558,13.721,12.556,74.657,2.594,ФржЪЗлЩАбв
2019.5,9.019,107.148,7.603,13.726,12.416,75.053,2.571,Фрбв
2019.625,9.143,105.061,7.28,12.358,11.252,74.806,2.54,Фрбв
2019.75,9.119,105.348,6.709,10.087,9.389,75.23,2.519,Фрбв
2019.875,9.151,109.074,7.391,7.776,7.444,77.237,2.522,Фрбв
2020.0,9.132,112.887,7.408,6.613,6.4,80.441,2.542,Фрбв
2020.125,9.084,115.425,5.607,6.331,6.117,83.125,2.563,Фрбв
2020.25,9.022,116.147,6.07,6.598,6.299,84.172,2.575,Фрбв
2020.375,8.941,116.261,6.611,7.062,6.699,83.993,2.583,Фрбв
2020.5,8.932,117.278,6.514,7.412,7.039,82.961,2.601,Фрбв
2020.625,8.938,118.872,6.585,7.359,6.968,81.86,2.609,Фрбв
2020.75,8.94,120.172,7.185,7.27,6.943,81.413,2.609,Фрбв
2020.875,8.934,121.19,6.858,7.076,6.846,81.908,2.606,Фрбв
2021.0,8.925,122.284,6.411,6.999,6.796,82.854,2.604,Фрбв
2021.125,8.923,122.724,6.142,7.143,6.926,83.44,2.601,Фрбв
2021.25,8.947,123.457,6.222,7.494,7.244,83.443,2.608,Фрбв
2021.375,8.953,123.939,6.527,7.59,7.164,82.799,2.609,Фрбв
2021.5,8.949,123.585,6.527,7.547,7.165,81.714,2.606,Фрбв
2021.625,8.948,122.525,6.705,7.426,7.067,80.793,2.597,Фрбв
2021.75,8.982,122.109,6.856,7.19,6.86,80.544,2.583,Фрбв
2021.875,9.05,121.148,6.91,6.855,6.569,80.992,2.577,Фрбв
2022.0,9.044,121.895,6.896,6.514,6.27,81.86,2.581,Фрбв
2022.125,9.027,122.448,6.933,6.609,6.315,82.7,2.589,Фрбв
2022.25,9.014,122.161,6.988,7.255,6.85,82.75,2.597,Фрбв
2022.375,9.008,120.84,7.111,8.078,7.591,81.674,2.605,Фрбв
2022.5,9.002,119.44,7.272,8.654,8.158,80.214,2.616,Фрбв
2022.625,8.969,119.875,7.518,8.723,8.307,78.894,2.626,Фрбв
2022.75,8.976,120.903,8.121,8.647,8.306,77.965,2.628,Фрбв
2022.875,8.989,121.051,8.283,8.703,8.306,77.689,2.625,Фрбв
2023.0,8.992,119.937,7.659,8.372,7.945,77.96,2.62,Фрбв
2023.125,8.985,116.87,7.063,8.073,7.617,78.157,2.611,Фрбв
2023.25,9.007,114.996,6.717,7.857,7.428,78.411,2.594,Фрбв
2023.375,9.05,114.056,6.604,7.585,7.31,78.886,2.584,Фрбв
2023.5,9.073,114.617,6.793,6.868,6.708,79.396,2.584,Фрбв
2023.625,9.081,115.804,6.775,6.709,6.464,79.971,2.59,Фрбв
2023.75,9.085,116.596,6.496,6.749,6.501,80.941,2.6,Фрбв
2023.875,9.095,116.952,6.571,6.806,6.602,81.728,2.601,Фрбв
2024.0,9.094,117.669,7.187,6.932,6.772,81.921,2.598,Фрбв
2024.125,9.077,116.727,7.594,7.614,7.432,81.59,2.6,Фрбв
2024.25,9.053,114.059,7.024,8.887,8.587,80.662,2.605,ЗлЩАжЪФрбв
2024.375,9.032,110.007,6.353,9.748,9.425,78.896,2.612,ЗлЩАжЪФрбв
2024.5,9.015,105.519,6.222,10.577,10.263,76.794,2.619,ЗлЩАжЪФрбв
2024.625,8.969,102.218,6.354,11.295,10.983,74.932,2.628,ЗлЩАжЪФрбв
2024.75,8.969,102.376,6.27,11.647,11.321,73.568,2.631,ЗлЩАжЪФрбв
2024.875,8.951,103.107,6.539,11.127,11.007,72.75,2.631,ЗлЩАжЪФрбв
2025.0,8.923,103.601,6.183,12.877,12.636,72.397,2.632,ФржЪЗлЩАбв
2025.125,8.893,103.046,5.981,14.934,14.575,72.174,2.637,ФржЪЗлЩАбв
2025.25,8.837,100.318,5.667,16.326,15.879,71.499,2.641,ФржЪЗлЩАбв
2025.375,8.775,93.15,5.362,17.022,16.498,70.195,2.642,ФржЪЗлЩАбв
2025.5,8.766,86.627,5.707,18.298,17.626,68.61,2.637,ФржЪЗлЩАбв
2025.625,8.764,83.788,5.681,20.753,19.898,67.254,2.629,ФржЪЗлЩАбв
2025.75,8.76,86.067,5.812,17.722,17.105,66.613,2.621,ЗлЩАжЪФрбв
2025.875,8.765,93.577,6.095,14.537,14.234,67.197,2.613,ЗлЩАжЪФрбв
2026.0,8.81,102.173,6.407,12.674,12.61,68.769,2.61,ЗлЩАжЪФрбв
2026.125,8.81,105.543,6.625,12.382,12.388,70.255,2.621,ЗлЩАжЪФрбв
2026.25,8.808,106.04,6.817,10.658,10.757,71.05,2.633,ЗлЩАжЪФрбв
2026.375,8.81,105.632,7.055,11.044,11.131,71.58,2.639,ЗлЩАжЪФрбв
2026.5,8.813,106.079,6.987,11.888,12.042,72.002,2.635,ЗлЩАжЪФрбв
2026.625,8.813,108.556,6.72,12.081,12.355,71.9,2.624,ЗлЩАжЪФрбв
2026.75,8.813,110.657,6.389,11.633,12.018,71.957,2.616,ЗлЩАжЪФрбв
2026.875,8.816,111.261,6.195,11.553,11.936,72.308,2.612,Фрбв
2027.0,8.828,110.708,6.663,11.019,11.476,72.726,2.608,Фрбв
2027.125,8.851,110.428,6.137,9.843,10.373,73.473,2.6,Фрбв
2027.25,8.881,112.549,6.446,8.715,9.303,74.989,2.591,Фрбв
2027.375,8.902,117.46,7.291,7.719,8.283,76.819,2.589,Фрбв
2027.5,8.899,120.348,7.742,6.922,7.378,78.858,2.595,Фрбв
2027.625,8.894,120.925,5.708,6.492,7.01,80.845,2.603,Фрбв
2027.75,8.889,119.287,5.015,6.49,6.965,82.092,2.611,Фрбв
2027.875,8.883,115.857,4.818,6.763,7.238,82.2,2.615,Фрбв
2028.0,8.865,112.144,5.277,7.484,7.992,81.429,2.618,Фрбв
2028.125,8.826,107.534,5.888,8.701,9.274,79.633,2.612,Фрбв
2028.25,8.793,101.312,5.71,10.449,11.123,77.068,2.605,Фрбв
2028.375,8.768,93.574,5.242,13.545,14.331,74.075,2.6,Фрбв
2028.5,8.756,85.103,5.245,19.27,20.118,71.051,2.598,ФржЪЗлЩАбв
2028.625,8.757,77.135,5.416,26.154,26.653,68.448,2.594,ФржЪЗлЩАбв
2028.75,8.765,70.169,5.537,30.645,30.806,66.434,2.592,ФржЪЗлЩАбв
2028.875,8.798,72.577,5.549,29.133,29.328,65.218,2.593,ФржЪЗлЩАбв
2029.0,8.829,79.705,5.755,19.099,19.755,65.184,2.602,Фрбв
2029.125,8.872,89.692,5.657,13.131,14.017,66.963,2.612,Фрбв
2029.25,8.918,100.361,6.449,10.057,10.892,70.183,2.62,Фрбв
2029.375,8.912,108.522,7.082,8.811,9.592,73.16,2.622,Фрбв
2029.5,8.853,108.994,7.304,8.922,9.652,75.042,2.619,Фрбв
2029.625,8.823,104.56,7.206,10.059,10.669,75.23,2.616,Фрбв
2029.75,8.811,100.047,7.524,12.145,12.825,73.827,2.618,Фрбв
2029.875,8.809,97.625,6.539,13.22,14.027,72.065,2.622,Фрбв
2030.0,8.807,98.708,6.11,13.06,14.025,71.12,2.627,ЗлЩАжЪФрбв
2030.125,8.791,102.328,6.045,12.64,13.745,70.794,2.621,ЗлЩАжЪФрбв
2030.25,8.756,103.12,6.404,12.637,13.775,70.672,2.61,ЗлЩАжЪФрбв
2030.375,8.751,101.99,7.689,13.235,14.158,70.444,2.603,ЗлЩАжЪФрбв
2030.5,8.77,100.706,6.649,12.611,13.22,70.322,2.604,ЗлЩАжЪФрбв
2030.625,8.808,100.704,6.984,11.799,12.238,70.973,2.613,ЗлЩАжЪФрбв
2030.75,8.862,103.155,6.621,10.534,10.901,72.637,2.624,ЗлЩАжЪФрбв
2030.875,8.916,108.504,6.01,9.008,9.38,75.089,2.626,ЗлЩАжЪФрбв
2031.0,8.922,112.854,6.018,7.616,8.025,77.784,2.623,ЗлЩАжЪФрбв
2031.125,8.922,115.546,5.713,6.937,7.248,80.049,2.619,ЗлЩАжЪФрбв
2031.25,8.919,116.436,5.436,6.644,6.926,81.409,2.616,Фрбв
2031.375,8.909,115.73,5.36,6.905,7.128,81.975,2.611,Фрбв
2031.5,8.893,115.164,5.393,7.456,7.646,81.831,2.606,Фрбв
2031.625,8.873,113.799,5.182,8.135,8.356,80.742,2.607,Фрбв
2031.75,8.845,111.494,4.125,8.882,9.209,78.97,2.61,Фрбв
2031.875,8.809,108.155,4.957,10.514,10.767,76.724,2.614,ФржЪЗлЩАбв
2032.0,8.769,103.495,5.112,13.343,13.584,73.932,2.617,ФржЪЗлЩАбв
2032.125,8.734,97.224,5.24,16.265,16.335,71.039,2.619,ФржЪЗлЩАбв
2032.25,8.732,91.399,5.326,18.365,18.033,68.639,2.614,ФржЪЗлЩАбв
2032.375,8.753,89.899,5.347,18.259,17.439,67.036,2.609,ФржЪЗлЩАбв
2032.5,8.783,92.792,5.674,13.182,12.773,66.664,2.603,ФржЪЗлЩАбв
2032.625,8.809,99.733,6.135,10.819,10.649,68.342,2.597,Фрбв
2032.75,8.821,109.712,6.736,9.019,8.923,71.66,2.594,Фрбв
2032.875,8.824,119.2,7.24,7.862,7.768,74.774,2.596,Фрбв
2033.0,8.831,122.928,7.431,7.505,7.326,77.137,2.6,Фрбв
2033.125,8.852,124.046,7.127,8.078,7.654,78.286,2.601,Фрбв
2033.25,8.886,124.435,6.935,8.631,8.158,78.259,2.596,Фрбв
2033.375,8.934,125.379,6.853,8.345,7.999,78.055,2.586,Фрбв
2033.5,9.001,127.787,6.766,8.02,7.745,78.403,2.577,Фрбв
2033.625,9.056,128.955,6.683,7.677,7.427,78.953,2.576,Фрбв
2033.75,9.014,127.311,6.654,7.333,7.076,79.629,2.585,Фрбв
2033.875,8.988,124.747,6.778,7.187,6.867,80.359,2.592,Фрбв
2034.0,8.97,122.963,6.994,7.1,6.939,80.711,2.598,Фрбв
2034.125,8.948,122.948,6.65,7.445,7.306,80.267,2.603,Фрбв
2034.25,8.911,123.385,6.151,8.145,7.95,79.225,2.607,Фрбв
2034.375,8.857,122.695,5.674,8.962,8.654,77.705,2.61,Фрбв
2034.5,8.825,122.293,5.288,9.617,9.165,76.009,2.607,ЗлЩАжЪФрбв
2034.625,8.811,120.564,4.662,10.944,10.405,74.473,2.605,ЗлЩАжЪФрбв
2034.75,8.81,117.816,5.448,11.741,11.217,73.339,2.603,ЗлЩАжЪФрбв
2034.875,8.813,115.481,5.921,11.389,10.902,72.795,2.595,ЗлЩАжЪФрбв
2035.0,8.813,115.018,5.914,10.579,10.114,72.937,2.573,ЗлЩАжЪФрбв
2035.125,8.81,120.667,5.584,9.777,9.332,73.631,2.55,ЗлЩАжЪФрбв
2035.25,8.812,127.746,5.666,8.94,8.632,74.723,2.547,Фрбв
2035.375,8.824,134.629,5.803,7.769,7.614,76.319,2.561,Фрбв
2035.5,8.844,140.053,5.944,7.029,6.879,78.313,2.585,Фрбв
2035.625,8.872,143.427,6.085,6.817,6.7,79.994,2.605,Фрбв
2035.75,8.955,141.238,6.258,6.967,6.884,81.098,2.616,Фрбв
2035.875,8.998,135.727,6.521,7.217,7.104,81.542,2.625,Фрбв
2036.0,8.984,130.051,6.988,7.575,7.478,81.438,2.631,Фрбв
2036.125,8.936,126.158,7.295,7.641,7.624,81.076,2.632,Фрбв
2036.25,8.891,125.569,7.47,7.578,7.643,80.8,2.632,Фрбв
2036.375,8.852,126.923,7.429,7.543,7.646,80.727,2.634,Фрбв
2036.5,8.857,127.975,7.203,7.622,7.727,80.644,2.634,Фрбв
2036.625,8.865,128.067,7.016,7.807,7.953,80.214,2.629,Фрбв
2036.75,8.875,126.329,6.975,8.369,8.559,79.187,2.622,Фрбв
2036.875,8.882,122.442,7.002,9.167,9.362,77.691,2.614,Фрбв
