Depths,CAL,GR,SP,LLD,LLS,AC,DEN,Liths
2001.5,8.883,138.287,-3.551,10.396,11.308,115.925,2.399,КЌНщаЮГцФрбв
2001.625,8.883,130.371,-3.842,12.345,13.306,120.219,2.358,КЌНщаЮГцФрбв
2001.75,8.883,126.272,-3.775,13.9,14.951,125.56,2.308,КЌНщаЮГцФрбв
2001.875,8.883,125.302,-3.631,14.058,15.15,129.572,2.285,КЌНщаЮГцФрбв
2002.0,8.883,123.0,-3.553,13.363,14.439,134.547,2.277,КЌНщаЮГцФрбв
2002.125,8.883,122.585,-3.522,12.605,13.615,136.214,2.293,КЌНщаЮГцФрбв
2002.25,8.874,124.999,-3.206,9.555,10.464,134.482,2.35,КЌНщаЮГцФрбв
2002.375,8.951,130.744,-3.126,8.525,9.356,131.922,2.374,Фрбв
2002.5,9.066,135.585,-3.324,7.376,8.165,125.058,2.395,Фрбв
2002.625,9.071,135.965,-3.514,6.902,7.689,121.517,2.401,Фрбв
2002.75,8.904,132.484,-3.516,6.554,7.306,115.03,2.398,Фрбв
2002.875,8.873,127.262,-3.518,6.525,7.234,114.565,2.39,Фрбв
2003.0,8.861,123.377,-3.462,6.744,7.525,116.512,2.399,Фрбв
2003.125,8.923,123.03,-3.459,6.9,7.735,118.38,2.407,Фрбв
2003.25,8.996,122.847,-3.493,7.302,8.202,119.753,2.429,Фрбв
2003.375,9.004,122.405,-3.499,7.629,8.57,118.931,2.448,Фрбв
2003.5,8.938,120.211,-3.363,7.855,8.885,114.621,2.457,Фрбв
2003.625,8.944,117.458,-3.47,8.139,9.177,111.945,2.456,Фрбв
2003.75,8.945,119.053,-3.334,8.041,9.106,107.184,2.439,Фрбв
2003.875,8.942,122.702,-3.249,7.687,8.815,105.407,2.423,Фрбв
2004.0,8.983,128.145,-3.067,7.249,8.436,105.39,2.41,Фрбв
2004.125,9.052,130.291,-2.885,7.213,8.38,106.908,2.416,Фрбв
2004.25,9.113,127.326,-2.907,7.794,8.982,108.668,2.428,Фрбв
2004.375,8.96,125.928,-2.806,8.04,9.269,108.449,2.457,Фрбв
2004.5,8.987,118.603,-2.675,8.418,9.642,107.474,2.477,Фрбв
2004.625,9.002,113.23,-2.768,8.528,9.73,107.039,2.476,Фрбв
2004.75,8.943,107.187,-3.014,8.305,9.483,107.251,2.454,Фрбв
2004.875,8.935,104.045,-3.017,7.891,9.067,107.848,2.435,Фрбв
2005.0,9.244,105.61,-2.958,7.781,8.773,108.473,2.422,Фрбв
2005.125,9.189,107.496,-2.879,7.518,8.518,108.613,2.431,Фрбв
2005.25,9.176,109.982,-2.988,8.076,9.084,106.306,2.462,Фрбв
2005.375,9.173,110.825,-3.137,9.031,10.042,103.586,2.491,Фрбв
2005.5,9.067,110.338,-3.286,10.44,11.448,96.704,2.537,Фрбв
2005.625,8.89,109.395,-3.312,10.518,11.517,92.646,2.556,Фрбв
2005.75,8.902,109.189,-3.288,9.988,11.023,90.103,2.541,Фрбв
2005.875,8.924,109.732,-3.268,9.089,10.16,90.039,2.507,Фрбв
2006.0,8.984,112.698,-3.22,7.545,8.7,93.429,2.464,Фрбв
2006.125,9.045,114.232,-3.173,6.788,7.995,95.835,2.458,Фрбв
2006.25,9.164,110.778,-3.067,7.101,8.307,97.406,2.493,Фрбв
2006.375,9.289,109.021,-2.966,7.738,8.927,96.385,2.539,Фрбв
2006.5,9.06,105.788,-2.634,9.167,10.368,93.419,2.551,Фрбв
2006.625,9.079,105.194,-2.697,9.141,10.34,92.003,2.539,Фрбв
2006.75,9.145,107.915,-2.884,8.651,9.868,91.748,2.518,Фрбв
2006.875,9.135,111.187,-2.965,8.188,9.433,94.82,2.505,Фрбв
2007.0,9.029,110.575,-2.919,6.827,8.06,98.32,2.463,Фрбв
2007.125,9.014,113.2,-2.797,6.432,7.618,100.557,2.441,Фрбв
2007.25,9.171,115.284,-2.702,6.57,7.689,103.181,2.42,Фрбв
2007.375,9.242,118.575,-2.737,7.26,8.392,101.885,2.434,Фрбв
2007.5,9.263,121.71,-2.813,8.329,9.49,98.23,2.483,Фрбв
2007.625,9.259,119.433,-2.817,8.626,9.765,96.603,2.514,Фрбв
2007.75,9.282,111.958,-2.938,8.585,9.738,95.517,2.515,Фрбв
2007.875,9.271,108.189,-2.938,8.254,9.427,95.999,2.482,Фрбв
2008.0,9.142,107.467,-2.875,7.406,8.627,98.558,2.438,Фрбв
2008.125,9.154,109.125,-2.861,6.974,8.247,100.552,2.436,Фрбв
2008.25,9.358,111.4,-2.791,6.771,8.137,102.628,2.454,Фрбв
2008.375,9.453,111.248,-2.534,6.701,8.114,103.335,2.454,Фрбв
2008.5,9.226,112.615,-2.467,6.473,7.962,104.485,2.445,Фрбв
2008.625,9.4,116.1,-2.467,6.298,7.69,105.777,2.431,Фрбв
2008.75,9.504,121.838,-2.343,6.419,7.732,108.3,2.412,Фрбв
2008.875,9.354,124.999,-2.252,6.677,7.989,109.437,2.406,Фрбв
2009.0,8.851,126.991,-2.32,6.91,8.251,110.875,2.415,Фрбв
2009.125,8.753,127.58,-2.536,6.707,8.02,111.099,2.44,Фрбв
2009.25,8.853,126.244,-2.478,6.532,7.826,110.14,2.464,Фрбв
2009.375,9.048,126.704,-2.471,7.021,8.357,108.886,2.47,Фрбв
2009.5,9.125,121.831,-2.487,7.638,8.922,104.868,2.472,Фрбв
2009.625,9.023,115.04,-2.493,8.087,9.294,101.115,2.482,Фрбв
2009.75,8.899,105.972,-2.44,9.575,10.888,98.486,2.519,Фрбв
2009.875,8.904,99.985,-2.44,10.225,11.805,95.964,2.519,Фрбв
2010.0,8.946,98.734,-2.491,9.51,11.504,94.894,2.502,Фрбв
2010.125,9.047,102.794,-2.518,9.178,11.239,95.468,2.5,Фрбв
2010.25,9.071,109.138,-2.496,8.557,10.5,96.775,2.5,Фрбв
2010.375,8.952,111.484,-2.441,7.846,9.633,96.486,2.498,Фрбв
2010.5,8.95,112.75,-2.429,7.113,8.782,96.265,2.48,Фрбв
2010.625,9.067,112.75,-2.307,6.873,8.447,96.134,2.462,Фрбв
2010.75,9.31,119.256,-2.167,6.457,7.903,96.803,2.455,Фрбв
2010.875,9.237,124.132,-2.164,6.392,7.791,98.586,2.461,Фрбв
2011.0,8.947,128.604,-2.236,6.937,8.361,100.676,2.475,Фрбв
2011.125,8.921,129.874,-2.256,7.746,9.261,101.749,2.482,Фрбв
2011.25,8.859,126.399,-2.318,7.622,9.031,102.395,2.497,Фрбв
2011.375,8.859,130.578,-2.44,7.423,8.878,103.032,2.497,Фрбв
2011.5,8.874,131.391,-2.509,7.939,9.524,103.712,2.493,Фрбв
2011.625,8.889,128.625,-2.527,8.384,10.046,103.44,2.5,Фрбв
2011.75,8.897,121.504,-2.606,8.934,10.646,100.954,2.53,Фрбв
2011.875,8.876,115.611,-2.689,9.818,11.56,98.245,2.557,КЌНщаЮГцФрбв
2012.0,8.883,112.381,-2.815,12.343,14.237,93.291,2.581,КЌНщаЮГцФрбв
2012.125,8.883,113.209,-2.897,12.947,15.004,89.048,2.596,КЌНщаЮГцФрбв
2012.25,8.883,109.684,-3.072,11.786,13.737,82.967,2.596,КЌНщаЮГцФрбв
2012.375,8.883,105.935,-3.178,10.275,11.968,80.872,2.585,КЌНщаЮГцФрбв
2012.5,8.886,105.177,-3.218,9.182,10.55,81.816,2.565,КЌНщаЮГцФрбв
2012.625,8.897,106.844,-3.262,8.476,9.784,83.033,2.552,КЌНщаЮГцФрбв
2012.75,8.884,112.026,-3.281,7.504,8.681,85.855,2.551,КЌНщаЮГцФрбв
2012.875,8.89,114.992,-3.184,7.276,8.254,87.848,2.551,Фрбв
2013.0,8.869,117.362,-3.063,6.916,7.612,88.781,2.555,Фрбв
2013.125,8.849,119.031,-3.051,6.605,7.159,89.27,2.557,Фрбв
2013.25,8.956,129.81,-3.194,6.439,6.854,90.212,2.548,Фрбв
2013.375,9.064,131.695,-3.236,6.356,6.771,90.569,2.544,Фрбв
2013.5,8.918,134.815,-3.13,6.357,6.864,90.516,2.562,Фрбв
2013.625,8.859,128.114,-3.119,7.566,8.075,89.908,2.584,Фрбв
2013.75,8.853,110.746,-3.266,11.126,11.47,86.971,2.614,ФржЪЗлЩАбв
2013.875,8.842,99.105,-3.442,14.223,14.35,81.903,2.621,ФржЪЗлЩАбв
2014.0,8.798,81.108,-3.536,17.557,17.313,75.845,2.601,ФржЪЗлЩАбв
2014.125,8.803,79.347,-3.659,18.983,18.365,73.249,2.589,ФржЪЗлЩАбв
2014.25,8.8,82.061,-3.594,16.92,16.45,71.166,2.567,ФржЪЗлЩАбв
2014.375,8.797,86.588,-3.479,14.347,14.092,70.195,2.553,ФржЪЗлЩАбв
2014.5,8.797,93.513,-3.354,11.452,11.28,72.472,2.538,ЗлЩАжЪФрбв
2014.625,8.797,96.016,-3.313,10.602,10.372,73.651,2.532,ЗлЩАжЪФрбв
2014.75,8.797,101.076,-3.245,10.686,10.299,75.454,2.535,ЗлЩАжЪФрбв
2014.875,8.797,102.551,-3.285,10.845,10.338,76.301,2.541,ЗлЩАжЪФрбв
2015.0,8.797,107.203,-3.236,11.137,10.533,76.92,2.547,ЗлЩАжЪФрбв
2015.125,8.797,108.854,-3.155,11.389,10.757,77.013,2.547,ЗлЩАжЪФрбв
2015.25,8.793,106.37,-3.003,11.713,11.019,76.86,2.546,ЗлЩАжЪФрбв
2015.375,8.783,107.626,-2.835,11.619,10.847,76.719,2.55,ЗлЩАжЪФрбв
2015.5,8.766,108.112,-2.679,11.935,11.1,76.511,2.551,ЗлЩАжЪФрбв
2015.625,8.766,113.561,-2.52,12.321,11.375,76.374,2.552,ЗлЩАжЪФрбв
2015.75,8.813,117.522,-2.386,12.087,11.064,76.175,2.551,ЗлЩАжЪФрбв
2015.875,8.859,117.46,-2.39,11.316,10.341,76.04,2.551,ЗлЩАжЪФрбв
2016.0,8.859,118.975,-2.494,9.866,9.118,76.499,2.554,ЗлЩАжЪФрбв
2016.125,8.859,119.586,-2.494,9.464,8.74,77.094,2.558,ЗлЩАжЪФрбв
2016.25,8.859,127.221,-2.331,9.195,8.498,78.116,2.564,ЗлЩАжЪФрбв
2016.375,8.859,126.745,-2.388,9.439,8.662,78.583,2.571,ЗлЩАжЪФрбв
2016.5,8.852,121.621,-2.516,10.233,9.236,78.572,2.58,ЗлЩАжЪФрбв
2016.625,8.844,117.208,-2.559,10.967,9.777,77.63,2.58,ЗлЩАжЪФрбв
2016.75,8.845,109.704,-2.636,12.025,10.583,75.963,2.578,ЗлЩАжЪФрбв
2016.875,8.855,109.293,-2.573,11.997,10.564,75.024,2.571,ЗлЩАжЪФрбв
2017.0,8.848,111.581,-2.658,11.438,10.163,74.594,2.574,ЗлЩАжЪФрбв
2017.125,8.838,112.956,-2.55,11.35,10.128,74.891,2.577,ЗлЩАжЪФрбв
2017.25,8.828,113.957,-2.382,11.72,10.47,75.112,2.581,ЗлЩАжЪФрбв
2017.375,8.828,114.525,-2.546,11.994,10.721,74.703,2.582,ЗлЩАжЪФрбв
2017.5,8.828,110.894,-2.578,12.489,11.116,74.027,2.587,ЗлЩАжЪФрбв
2017.625,8.828,108.184,-2.58,13.229,11.693,73.663,2.59,ЗлЩАжЪФрбв
2017.75,8.818,103.414,-2.661,14.114,12.348,73.209,2.592,ЗлЩАжЪФрбв
2017.875,8.817,100.536,-2.671,14.364,12.486,72.91,2.588,ЗлЩАжЪФрбв
2018.0,8.828,98.81,-2.481,13.945,12.041,72.979,2.578,ЗлЩАжЪФрбв
2018.125,8.828,100.033,-2.227,13.147,11.358,73.495,2.571,ЗлЩАжЪФрбв
2018.25,8.828,109.219,-2.127,11.494,10.093,74.518,2.562,ЗлЩАжЪФрбв
2018.375,8.828,112.877,-2.334,10.702,9.373,75.362,2.555,Фрбв
2018.5,8.828,118.312,-2.469,9.906,8.627,76.382,2.554,Фрбв
2018.625,8.828,120.524,-2.502,9.775,8.483,77.232,2.557,Фрбв
2018.75,8.828,119.712,-2.625,10.382,8.998,77.549,2.564,ЗлЩАжЪФрбв
2018.875,8.828,119.899,-2.629,11.232,9.743,76.606,2.571,ЗлЩАжЪФрбв
2019.0,8.828,115.515,-2.426,12.908,11.023,74.861,2.575,ЗлЩАжЪФрбв
2019.125,8.828,112.186,-2.452,13.659,11.651,73.82,2.58,ЗлЩАжЪФрбв
2019.25,8.828,106.847,-2.665,14.413,12.277,72.815,2.58,ЗлЩАжЪФрбв
2019.375,8.828,103.369,-2.852,14.629,12.441,72.211,2.578,ЗлЩАжЪФрбв
2019.5,8.828,100.367,-2.906,14.23,12.192,71.675,2.579,ЗлЩАжЪФрбв
2019.625,8.828,99.612,-2.907,13.606,11.803,71.664,2.581,ЗлЩАжЪФрбв
2019.75,8.828,101.771,-2.685,13.234,11.484,72.157,2.587,ЗлЩАжЪФрбв
2019.875,8.828,105.583,-2.69,12.969,11.198,72.321,2.588,ЗлЩАжЪФрбв
2020.0,8.897,113.528,-2.719,12.273,10.514,72.393,2.582,ЗлЩАжЪФрбв
2020.125,9.004,119.508,-2.62,11.617,9.91,72.562,2.573,ЗлЩАжЪФрбв
2020.25,9.09,125.02,-2.519,10.697,9.152,73.134,2.552,ЗлЩАжЪФрбв
2020.375,9.157,125.348,-2.314,9.666,8.358,73.78,2.521,Фрбв
2020.5,9.358,123.544,-2.241,8.653,7.506,75.096,2.483,Фрбв
2020.625,9.461,122.184,-2.208,8.322,7.204,75.924,2.472,Фрбв
2020.75,9.545,122.495,-2.225,8.135,7.032,77.164,2.48,Фрбв
2020.875,9.626,124.929,-2.442,8.08,6.985,77.923,2.498,Фрбв
2021.0,9.587,127.891,-2.273,7.93,6.9,79.042,2.543,Фрбв
2021.125,9.562,131.826,-2.376,7.831,6.84,79.504,2.548,Фрбв
2021.25,9.599,132.094,-2.511,7.71,6.773,80.396,2.544,Фрбв
2021.375,9.604,129.85,-2.641,7.651,6.755,80.91,2.537,Фрбв
2021.5,9.532,125.827,-2.919,7.648,6.808,81.099,2.54,Фрбв
2021.625,9.551,121.746,-3.04,7.786,6.939,81.016,2.564,Фрбв
2021.75,9.618,123.271,-3.309,7.909,7.064,80.648,2.583,Фрбв
2021.875,9.587,123.942,-3.226,8.037,7.171,80.379,2.577,Фрбв
2022.0,9.563,124.571,-2.858,8.228,7.349,79.873,2.568,Фрбв
2022.125,9.544,124.247,-2.641,8.322,7.447,79.507,2.561,Фрбв
2022.25,9.474,121.988,-2.871,8.361,7.494,79.122,2.533,Фрбв
2022.375,9.528,122.176,-2.871,8.455,7.551,78.868,2.513,Фрбв
2022.5,9.425,123.581,-2.786,8.805,7.851,78.2,2.516,Фрбв
2022.625,9.337,124.306,-2.456,9.066,8.127,77.674,2.528,Фрбв
2022.75,9.255,123.951,-2.117,9.517,8.559,77.132,2.537,Фрбв
2022.875,9.221,122.506,-2.124,9.846,8.832,76.762,2.539,Фрбв
2023.0,9.015,118.907,-2.177,10.184,9.169,76.314,2.561,Фрбв
2023.125,8.893,116.732,-2.176,10.314,9.269,76.131,2.578,Фрбв
2023.25,8.832,115.082,-2.174,10.516,9.467,75.871,2.606,Фрбв
2023.375,8.828,116.122,-2.15,10.657,9.586,75.796,2.615,Фрбв
2023.5,8.828,117.882,-2.131,10.859,9.725,75.747,2.617,Фрбв
2023.625,8.828,117.116,-2.168,10.99,9.817,75.696,2.616,Фрбв
2023.75,8.828,111.088,-2.075,11.642,10.414,74.857,2.595,Фрбв
2023.875,8.828,107.152,-2.117,12.107,10.864,74.335,2.585,Фрбв
2024.0,8.828,102.821,-2.28,13.333,12.066,73.5,2.585,Фрбв
2024.125,8.828,100.066,-2.348,14.779,13.324,72.964,2.582,Фрбв
2024.25,8.828,94.135,-2.293,17.68,15.72,72.266,2.563,Фрбв
2024.375,8.828,88.364,-2.211,19.596,17.406,71.798,2.538,ЗлЩАбв
2024.5,8.828,81.379,-2.162,21.177,18.905,71.32,2.495,ЗлЩАбв
2024.625,8.828,79.085,-2.306,23.154,20.658,71.211,2.481,ЗлЩАбв
2024.75,8.828,75.744,-2.454,25.716,23.091,71.255,2.471,ЗлЩАбв
2024.875,8.828,73.962,-2.462,26.005,23.532,71.096,2.472,ЗлЩАбв
2025.0,8.829,73.335,-2.37,23.317,21.394,70.868,2.486,ЗлЩАбв
2025.125,8.835,75.169,-2.455,22.515,20.789,70.685,2.496,ЗлЩАбв
2025.25,8.843,78.502,-2.589,21.35,19.979,70.331,2.515,ЗлЩАбв
2025.375,8.836,79.348,-2.584,20.729,19.541,70.151,2.523,ЗлЩАбв
2025.5,8.825,79.721,-2.538,22.281,21.119,69.827,2.54,ЗлЩАбв
2025.625,8.818,79.415,-2.538,25.28,23.796,69.262,2.555,ЗлЩАбв
2025.75,8.802,78.511,-2.698,29.898,27.216,67.678,2.575,ЗлЩАбв
2025.875,8.792,80.127,-2.554,26.251,23.849,66.675,2.568,ЗлЩАбв
2026.0,8.794,85.718,-2.435,17.131,16.008,65.309,2.545,ЗлЩАбв
2026.125,8.928,95.439,-2.43,13.152,12.605,65.29,2.532,ЗлЩАбв
2026.25,9.148,112.527,-2.474,9.725,9.599,68.335,2.531,Фрбв
2026.375,9.214,122.268,-2.5,8.237,8.218,69.939,2.543,Фрбв
2026.5,9.034,128.566,-2.34,7.684,7.528,75.983,2.579,Фрбв
2026.625,8.967,127.786,-2.505,8.566,8.262,78.052,2.595,Фрбв
2026.75,8.867,124.672,-2.406,9.229,8.915,79.298,2.603,Фрбв
2026.875,8.907,123.567,-2.31,9.272,9.021,78.706,2.601,Фрбв
2027.0,9.104,122.569,-2.229,9.231,9.074,77.963,2.6,Фрбв
2027.125,9.234,120.098,-2.147,9.434,9.312,77.758,2.602,Фрбв
2027.25,9.229,117.248,-2.088,10.088,10.015,77.444,2.612,Фрбв
2027.375,9.182,111.228,-2.091,10.666,10.558,76.442,2.611,ЗлЩАжЪФрбв
2027.5,8.917,104.329,-2.19,11.755,11.459,75.098,2.61,ЗлЩАжЪФрбв
2027.625,8.766,101.654,-2.252,12.491,12.075,73.844,2.609,ЗлЩАжЪФрбв
2027.75,8.766,101.055,-2.197,13.093,12.649,72.112,2.607,ЗлЩАжЪФрбв
2027.875,8.766,102.901,-2.045,12.846,12.424,71.036,2.607,ЗлЩАжЪФрбв
2028.0,8.766,103.504,-2.048,12.955,12.31,70.239,2.609,ЗлЩАжЪФрбв
2028.125,8.766,99.693,-2.185,13.618,12.701,70.772,2.602,ЗлЩАжЪФрбв
2028.25,8.766,95.771,-2.499,14.179,13.022,71.373,2.588,ЗлЩАжЪФрбв
2028.375,8.766,93.967,-2.725,14.376,13.148,71.673,2.583,ЗлЩАжЪФрбв
2028.5,8.766,91.267,-2.871,15.119,13.687,71.784,2.59,ЗлЩАжЪФрбв
2028.625,8.766,93.75,-2.851,16.034,14.253,71.849,2.601,ЗлЩАжЪФрбв
2028.75,8.745,93.71,-2.819,16.028,14.228,71.288,2.602,ЗлЩАжЪФрбв
2028.875,8.749,95.844,-2.815,15.478,13.794,70.947,2.597,ЗлЩАжЪФрбв
2029.0,8.761,96.22,-2.887,15.314,13.667,70.73,2.597,ЗлЩАжЪФрбв
2029.125,8.766,94.006,-2.983,15.702,13.984,70.822,2.6,ЗлЩАжЪФрбв
2029.25,8.766,94.285,-3.031,15.326,13.719,71.097,2.593,ЗлЩАжЪФрбв
2029.375,8.766,92.402,-2.785,15.113,13.504,71.311,2.591,ЗлЩАжЪФрбв
2029.5,8.766,94.446,-2.345,15.282,13.51,71.293,2.582,ЗлЩАжЪФрбв
2029.625,8.771,97.083,-2.101,14.523,12.802,71.384,2.58,ЗлЩАжЪФрбв
2029.75,8.878,102.918,-1.864,12.26,10.833,72.337,2.572,ЗлЩАжЪФрбв
2029.875,9.05,108.497,-1.784,10.573,9.371,73.486,2.559,Фрбв
2030.0,9.338,112.096,-1.699,9.324,8.468,75.31,2.549,Фрбв
2030.125,9.092,113.366,-1.863,9.085,8.21,76.426,2.56,Фрбв
2030.25,8.928,112.274,-1.904,9.293,8.294,77.507,2.582,Фрбв
2030.375,8.909,111.709,-1.962,9.884,8.73,77.819,2.586,Фрбв
2030.5,8.935,111.62,-2.051,10.88,9.52,76.811,2.576,Фрбв
2030.625,8.984,109.79,-1.858,11.08,9.717,76.128,2.564,Фрбв
2030.75,8.975,107.725,-1.844,10.247,9.186,75.389,2.562,Фрбв
2030.875,9.068,106.003,-1.64,10.255,9.19,75.29,2.559,Фрбв
2031.0,8.922,105.407,-1.588,10.419,9.327,75.678,2.574,Фрбв
2031.125,8.793,106.002,-1.612,10.615,9.475,75.917,2.587,Фрбв
2031.25,8.868,108.517,-1.511,10.872,9.618,75.858,2.593,Фрбв
2031.375,8.89,113.719,-1.497,10.916,9.57,75.733,2.592,Фрбв
2031.5,9.054,116.648,-1.309,9.65,8.576,76.166,2.568,Фрбв
2031.625,9.232,120.089,-1.403,9.004,8.031,76.603,2.563,Фрбв
2031.75,9.265,120.657,-1.403,8.257,7.374,77.616,2.565,Фрбв
2031.875,9.197,118.628,-1.316,7.957,7.091,78.143,2.563,Фрбв
2032.0,9.405,119.628,-1.357,8.003,7.046,79.02,2.54,Фрбв
2032.125,9.544,121.088,-1.398,8.206,7.159,79.494,2.518,Фрбв
2032.25,9.674,125.251,-1.67,8.431,7.331,80.048,2.514,Фрбв
2032.375,9.685,124.337,-1.735,8.687,7.525,80.065,2.517,Фрбв
2032.5,9.665,120.318,-1.856,9.142,7.888,79.434,2.521,Фрбв
2032.625,9.651,117.489,-2.03,9.42,8.141,78.992,2.521,Фрбв
2032.75,9.559,114.584,-2.176,9.587,8.356,78.14,2.525,Фрбв
2032.875,9.283,116.799,-2.216,9.658,8.458,77.487,2.54,ЗлЩАжЪФрбв
2033.0,9.104,117.662,-2.384,9.868,8.721,76.622,2.564,ЗлЩАжЪФрбв
2033.125,9.064,116.886,-2.336,10.383,9.188,76.109,2.579,ЗлЩАжЪФрбв
2033.25,8.964,115.047,-2.068,11.677,10.25,75.167,2.59,ЗлЩАжЪФрбв
2033.375,8.82,114.066,-1.943,12.647,10.997,74.355,2.589,ЗлЩАжЪФрбв
2033.5,8.766,111.894,-1.501,13.174,11.308,72.906,2.584,ЗлЩАжЪФрбв
2033.625,8.741,111.115,-1.481,13.426,11.504,72.146,2.579,ЗлЩАжЪФрбв
2033.75,8.712,110.689,-1.451,13.483,11.517,71.925,2.573,ЗлЩАжЪФрбв
2033.875,8.716,111.159,-1.42,13.018,11.103,72.049,2.572,ЗлЩАжЪФрбв
2034.0,8.806,113.084,-1.326,11.555,9.85,73.113,2.577,ЗлЩАжЪФрбв
2034.125,8.949,114.912,-1.195,10.544,8.993,73.806,2.58,ЗлЩАжЪФрбв
2034.25,9.043,115.593,-1.24,10.047,8.565,74.974,2.586,ЗлЩАжЪФрбв
2034.375,9.068,117.32,-1.321,9.952,8.558,75.679,2.583,ЗлЩАжЪФрбв
2034.5,8.983,118.603,-1.394,10.752,9.313,75.769,2.581,ЗлЩАжЪФрбв
2034.625,8.871,117.172,-1.395,12.289,10.581,74.901,2.586,ЗлЩАжЪФрбв
2034.75,8.766,109.585,-1.362,15.966,13.445,72.796,2.6,ЗлЩАжЪФрбв
2034.875,8.765,104.035,-1.424,17.518,14.652,70.894,2.6,ЗлЩАжЪФрбв
2035.0,8.806,100.128,-1.488,16.364,13.852,68.926,2.597,ЗлЩАжЪФрбв
2035.125,8.971,103.829,-1.546,13.957,12.013,68.169,2.592,ЗлЩАжЪФрбв
2035.25,9.227,111.691,-1.464,10.484,9.307,69.558,2.582,ЗлЩАжЪФрбв
2035.375,9.403,116.468,-1.363,8.891,8.029,71.705,2.574,Фрбв
2035.5,9.819,118.864,-1.696,8.476,7.609,74.698,2.562,Фрбв
2035.625,9.762,118.416,-1.553,8.541,7.653,76.178,2.563,Фрбв
2035.75,9.693,116.467,-1.409,9.031,8.023,77.865,2.562,Фрбв
2035.875,9.548,118.243,-1.288,9.356,8.328,77.824,2.553,Фрбв
2036.0,9.394,122.652,-1.158,9.463,8.53,77.274,2.523,Фрбв
2036.125,9.429,124.622,-1.151,9.204,8.392,77.007,2.499,Фрбв
2036.25,9.254,129.941,-0.998,8.587,7.937,76.546,2.484,Фрбв
2036.375,9.168,128.548,-0.916,8.024,7.408,76.915,2.482,Фрбв
2036.5,9.162,126.789,-0.961,7.372,6.836,78.3,2.487,Фрбв
2036.625,9.154,125.319,-1.043,7.054,6.575,79.523,2.492,Фрбв
2036.75,9.217,123.201,-1.108,6.839,6.42,80.707,2.509,Фрбв
2036.875,9.475,122.769,-1.065,6.946,6.542,81.328,2.528,Фрбв
2037.0,9.54,124.059,-1.054,7.687,7.253,82.085,2.549,Фрбв
2037.125,9.432,124.098,-1.218,8.353,7.852,82.136,2.561,Фрбв
2037.25,9.053,121.286,-1.242,9.827,9.263,80.263,2.576,Фрбв
2037.375,8.842,117.457,-1.161,11.048,10.47,78.84,2.582,Фрбв
2037.5,8.859,110.407,-1.082,12.704,12.138,76.57,2.583,Фрбв
2037.625,8.859,106.588,-1.133,13.263,12.723,74.919,2.581,Фрбв
2037.75,8.859,100.815,-0.835,14.299,13.699,72.271,2.576,Фрбв
2037.875,8.859,100.895,-0.851,14.641,14.029,71.476,2.57,Фрбв
2038.0,8.859,100.356,-0.882,14.95,14.308,71.013,2.568,Фрбв
2038.125,8.859,99.583,-0.873,15.033,14.357,70.828,2.57,Фрбв
2038.25,8.859,100.341,-0.841,15.043,14.322,70.746,2.573,Фрбв
2038.375,8.859,101.879,-0.927,15.127,14.426,70.739,2.589,Фрбв
2038.5,8.859,99.481,-0.791,16.108,15.301,70.667,2.579,Фрбв
2038.625,8.856,96.366,-0.804,17.633,16.715,70.465,2.568,Фрбв
2038.75,8.852,86.312,-0.941,20.837,19.669,70.221,2.54,Фрбв
2038.875,8.849,76.096,-1.07,23.682,22.284,70.172,2.515,ЗлЩАбв
2039.0,8.819,67.532,-1.289,30.642,28.933,70.273,2.478,ЗлЩАбв
2039.125,8.809,63.311,-1.434,35.705,34.089,70.441,2.459,ЗлЩАбв
2039.25,8.805,61.987,-1.743,36.261,35.191,70.774,2.45,ЗлЩАбв
2039.375,8.805,63.507,-1.876,34.44,33.736,70.936,2.45,ЗлЩАбв
2039.5,8.805,67.893,-1.868,31.908,31.6,71.213,2.454,ЗлЩАбв
2039.625,8.805,71.723,-1.75,31.035,30.945,71.303,2.46,ЗлЩАбв
2039.75,8.813,75.631,-2.123,30.813,30.92,71.426,2.454,ЗлЩАбв
2039.875,8.807,74.975,-2.163,31.479,31.523,71.505,2.455,ЗлЩАбв
2040.0,8.799,70.262,-2.144,33.8,34.049,71.552,2.456,ЗлЩАбв
2040.125,8.797,66.95,-2.148,35.929,36.431,71.623,2.456,ЗлЩАбв
2040.25,8.8,64.391,-2.119,39.162,40.021,71.684,2.453,ЗлЩАбв
2040.375,8.804,62.796,-1.879,41.059,42.092,71.687,2.449,ЗлЩАбв
2040.5,8.805,64.476,-1.936,44.525,45.93,71.623,2.451,ЗлЩАбв
2040.625,8.805,64.116,-1.895,44.938,46.536,71.411,2.459,ЗлЩАбв
2040.75,8.801,64.048,-1.763,45.212,47.055,70.94,2.472,ЗлЩАбв
2040.875,8.799,63.968,-1.639,46.73,48.683,70.411,2.486,ЗлЩАбв
2041.0,8.805,62.985,-1.447,53.978,55.91,69.498,2.529,ЗлЩАбв
2041.125,8.805,62.424,-1.3,59.107,60.867,68.39,2.566,ЗлЩАбв
2041.25,8.812,60.85,-1.301,81.465,80.906,66.242,2.629,ЗлЩАбв
2041.375,8.817,61.182,-1.236,98.696,98.248,64.375,2.655,ЗлЩАбв
2041.5,8.814,63.462,-1.215,82.553,82.37,60.417,2.661,ЗлЩАбв
