Depths,CAL,GR,SP,LLD,LLS,AC,DEN,Liths
1661.75,9.646,129.429,-37.977,5.608,5.592,300.65,2.532,Фрбв
1661.875,9.841,127.278,-38.022,5.01,5.07,316.986,2.513,Фрбв
1662.0,9.969,127.355,-37.903,4.663,4.767,336.361,2.507,Фрбв
1662.125,10.071,130.486,-37.928,4.247,4.413,344.0,2.502,Фрбв
1662.25,9.869,133.932,-37.655,3.905,4.143,336.501,2.503,Фрбв
1662.375,9.687,140.764,-37.853,4.075,4.29,324.87,2.513,Фрбв
1662.5,9.53,145.393,-37.688,4.467,4.676,308.625,2.524,Фрбв
1662.625,9.309,148.859,-38.247,5.087,5.315,301.231,2.55,Фрбв
1662.75,9.275,146.887,-38.958,5.376,5.627,309.907,2.565,Фрбв
1662.875,9.62,140.77,-39.375,5.373,5.686,316.71,2.561,Фрбв
1663.0,9.753,136.285,-39.375,4.864,5.261,321.127,2.55,Фрбв
1663.125,9.855,131.251,-39.407,4.288,4.744,330.059,2.532,Фрбв
1663.25,9.873,129.21,-39.584,4.191,4.63,332.601,2.527,Фрбв
1663.375,9.82,128.742,-39.712,4.449,4.845,325.433,2.531,Фрбв
1663.5,9.706,129.134,-39.546,4.707,5.082,321.432,2.534,Фрбв
1663.625,9.334,133.256,-38.573,4.675,5.01,316.04,2.534,Фрбв
1663.75,9.377,136.264,-38.243,4.577,4.878,326.517,2.531,Фрбв
1663.875,9.658,140.297,-38.234,4.178,4.584,343.309,2.519,Фрбв
1664.0,9.799,142.536,-38.222,4.071,4.552,342.529,2.505,НщаЮГцВу
1664.125,9.869,140.609,-38.306,4.838,5.438,316.192,2.491,НщаЮГцВу
1664.25,9.797,133.757,-38.534,6.248,6.928,288.636,2.499,НщаЮГцВу
1664.375,9.301,118.728,-38.153,12.498,12.662,242.522,2.534,Фрбв
1664.5,8.991,106.6,-38.408,22.796,21.566,224.247,2.568,Фрбв
1664.625,8.819,92.223,-38.972,28.383,28.713,211.729,2.617,Фрбв
1664.75,8.817,87.301,-39.401,23.965,22.131,211.582,2.642,Фрбв
1664.875,8.935,92.014,-40.003,11.841,11.985,236.313,2.646,Фрбв
1665.0,9.082,103.684,-40.282,6.876,7.432,266.341,2.617,Фрбв
1665.125,9.355,120.039,-40.254,5.293,5.927,302.911,2.562,Фрбв
1665.25,9.249,127.066,-40.178,5.295,5.913,312.119,2.527,ЗлЩАбв
1665.375,9.065,125.547,-42.02,7.052,7.493,296.558,2.489,ЗлЩАбв
1665.5,8.92,119.372,-43.773,9.472,9.677,292.101,2.476,ЗлЩАбв
1665.625,8.715,105.9,-45.578,14.243,14.135,293.403,2.467,ФржЪЗлЩАбв
1665.75,8.617,98.216,-46.68,16.781,16.846,284.659,2.461,ФржЪЗлЩАбв
1665.875,8.578,93.175,-47.383,12.643,13.436,278.531,2.447,ФржЪЗлЩАбв
1666.0,8.578,90.821,-47.541,10.233,11.251,277.193,2.438,ФржЪЗлЩАбв
1666.125,8.578,88.85,-47.263,8.5,9.625,264.547,2.433,ФржЪЗлЩАбв
1666.25,8.578,88.429,-46.903,8.462,9.613,254.713,2.435,ФржЪЗлЩАбв
1666.375,8.578,87.65,-46.242,9.311,10.492,242.55,2.452,ЗлЩАбв
1666.5,8.578,88.267,-45.953,9.524,10.766,240.781,2.464,ЗлЩАбв
1666.625,8.579,90.657,-45.551,11.501,12.701,246.822,2.475,ЗлЩАбв
1666.75,8.579,93.071,-45.31,13.385,14.539,249.567,2.478,ЗлЩАбв
1666.875,8.633,101.368,-44.553,13.045,14.124,251.958,2.486,Фрбв
1667.0,8.771,109.843,-43.751,10.154,11.16,256.858,2.498,Фрбв
1667.125,9.214,126.827,-42.473,7.238,7.999,287.55,2.521,Фрбв
1667.25,9.65,136.713,-41.385,5.86,6.56,314.231,2.51,Фрбв
1667.375,10.36,146.6,-40.181,4.194,4.8,350.603,2.479,Фрбв
1667.5,10.534,149.757,-39.675,3.721,4.257,373.887,2.458,Фрбв
1667.625,10.303,146.393,-39.172,3.737,4.173,406.124,2.441,Фрбв
1667.75,10.053,141.325,-38.689,3.852,4.237,410.668,2.442,Фрбв
1667.875,9.788,135.535,-38.774,3.98,4.383,398.199,2.452,Фрбв
1668.0,9.75,130.151,-38.782,4.053,4.472,391.461,2.468,Фрбв
1668.125,9.847,128.478,-39.279,4.173,4.67,384.621,2.484,Фрбв
1668.25,9.731,128.28,-39.596,4.399,4.994,368.473,2.49,Фрбв
1668.375,9.346,127.66,-39.866,5.31,6.141,341.068,2.496,Фрбв
1668.5,9.086,126.788,-40.491,6.376,7.442,322.892,2.501,Фрбв
1668.625,8.804,122.215,-39.779,10.011,11.018,281.539,2.523,ЗлЩАбв
1668.75,8.695,114.851,-39.961,13.094,14.198,260.522,2.545,ЗлЩАбв
1668.875,8.625,105.646,-40.659,19.058,20.225,237.351,2.568,ЗлЩАбв
1669.0,8.614,100.371,-41.077,23.0,24.216,228.557,2.569,ЗлЩАбв
1669.125,8.611,95.209,-41.408,25.983,27.406,213.02,2.557,ЗлЩАбв
1669.25,8.613,93.055,-41.611,24.574,25.911,208.258,2.555,ЗлЩАбв
1669.375,8.619,89.951,-41.893,23.371,24.375,214.251,2.559,ЗлЩАбв
1669.5,8.622,89.234,-41.705,22.728,23.705,222.295,2.566,ЗлЩАбв
1669.625,8.627,91.434,-41.427,20.499,21.625,231.103,2.551,ЗлЩАбв
1669.75,8.635,94.153,-41.469,18.206,19.437,234.962,2.531,ФржЪЗлЩАбв
1669.875,8.639,98.906,-41.62,15.585,16.813,250.085,2.504,ФржЪЗлЩАбв
1670.0,8.641,101.665,-41.411,15.3,16.538,262.136,2.499,ФржЪЗлЩАбв
1670.125,8.643,103.907,-41.617,13.642,15.038,267.823,2.486,ФржЪЗлЩАбв
1670.25,8.644,105.122,-41.31,12.715,14.179,268.64,2.484,ФржЪЗлЩАбв
1670.375,8.653,108.601,-40.56,11.409,12.916,283.256,2.484,ФржЪЗлЩАбв
1670.5,8.671,111.028,-40.435,10.227,11.749,295.181,2.485,Фрбв
1670.625,8.702,116.332,-39.566,7.873,9.179,312.841,2.485,Фрбв
1670.75,8.729,121.132,-39.547,7.513,8.73,322.762,2.483,Фрбв
1670.875,8.766,128.586,-38.999,7.078,8.244,334.512,2.48,Фрбв
1671.0,8.773,132.2,-38.779,6.634,7.726,331.422,2.481,Фрбв
1671.125,8.723,133.145,-38.979,6.022,6.974,325.242,2.495,Фрбв
1671.25,8.701,131.814,-38.941,5.922,6.844,325.958,2.505,Фрбв
1671.375,8.685,128.298,-38.807,6.26,7.029,321.653,2.517,Фрбв
1671.5,8.68,126.268,-39.121,5.952,6.649,312.403,2.519,Фрбв
1671.625,8.675,125.082,-38.931,5.396,6.028,312.64,2.518,Фрбв
1671.75,8.672,125.301,-38.591,5.226,5.88,321.166,2.519,Фрбв
1671.875,8.664,124.134,-38.673,5.667,6.488,288.455,2.522,Фрбв
1672.0,8.645,121.444,-39.337,6.509,7.466,266.727,2.524,ЗлЩАбв
1672.125,8.627,110.72,-39.052,10.823,11.971,235.387,2.532,ЗлЩАбв
1672.25,8.619,100.391,-38.59,17.207,18.424,220.479,2.542,ЗлЩАбв
1672.375,8.612,82.954,-38.523,43.823,44.815,201.466,2.565,ЗлЩАбв
1672.5,8.608,74.17,-38.829,53.06,51.14,194.014,2.58,ЗлЩАжЪФрбв
1672.625,8.604,70.641,-39.031,40.115,39.947,192.324,2.592,ЗлЩАжЪФрбв
1672.75,8.613,72.826,-39.016,21.917,23.613,197.984,2.591,ЗлЩАжЪФрбв
1672.875,8.622,84.386,-39.344,14.436,16.181,215.113,2.577,ЗлЩАжЪФрбв
1673.0,8.628,94.798,-39.387,12.751,14.425,231.552,2.56,ЗлЩАжЪФрбв
1673.125,8.635,109.82,-39.875,10.993,12.493,245.484,2.526,ЗлЩАжЪФрбв
1673.25,8.636,116.531,-40.523,10.115,11.447,260.758,2.501,ЗлЩАжЪФрбв
1673.375,8.641,119.725,-39.755,10.448,11.532,283.034,2.476,ЗлЩАжЪФрбв
1673.5,8.647,119.238,-40.01,10.447,11.508,288.568,2.467,ЗлЩАжЪФрбв
1673.625,8.642,117.945,-39.358,9.515,10.615,295.551,2.466,Фрбв
1673.75,8.639,118.497,-38.743,8.799,9.87,300.247,2.47,Фрбв
1673.875,8.64,123.154,-38.141,7.837,8.812,306.824,2.478,Фрбв
1674.0,8.643,126.732,-38.003,7.231,8.163,310.762,2.484,Фрбв
1674.125,8.649,129.897,-37.213,6.756,7.611,307.346,2.491,Фрбв
1674.25,8.663,130.419,-37.311,6.546,7.394,307.351,2.495,Фрбв
1674.375,8.67,130.371,-37.413,6.338,7.288,310.275,2.498,Фрбв
1674.5,8.67,130.539,-37.433,6.83,7.881,304.751,2.498,Фрбв
1674.625,8.664,125.535,-37.976,8.939,10.142,291.467,2.494,Фрбв
1674.75,8.657,120.89,-39.005,10.922,12.214,270.066,2.496,Фрбв
1674.875,8.645,109.766,-39.409,14.213,15.693,248.921,2.497,ЗлЩАбв
1675.0,8.653,104.012,-39.639,18.231,19.853,239.287,2.5,ЗлЩАбв
1675.125,8.671,98.68,-40.479,24.192,26.089,225.268,2.506,ЗлЩАбв
1675.25,8.677,95.512,-40.974,25.874,27.839,217.917,2.517,ЗлЩАбв
1675.375,8.669,93.158,-40.635,22.072,23.668,215.466,2.548,ЗлЩАбв
1675.5,8.656,95.013,-40.824,16.931,18.059,228.052,2.571,ЗлЩАбв
1675.625,8.652,105.345,-39.446,11.611,12.502,257.89,2.57,Фрбв
1675.75,8.646,114.964,-38.701,8.74,9.535,291.96,2.546,Фрбв
1675.875,8.645,127.929,-37.554,5.635,6.298,331.969,2.502,Фрбв
1676.0,8.65,133.685,-36.789,4.44,5.027,348.791,2.478,Фрбв
1676.125,8.659,136.101,-37.0,4.347,4.925,366.021,2.454,Фрбв
1676.25,8.665,131.934,-37.047,5.081,5.717,368.105,2.448,Фрбв
1676.375,8.667,121.364,-36.004,6.837,7.592,327.123,2.445,ЗлЩАбв
1676.5,8.653,111.702,-35.672,8.558,9.395,314.039,2.445,ЗлЩАбв
1676.625,8.642,98.122,-36.737,12.949,13.846,293.4,2.445,ЗлЩАбв
1676.75,8.638,91.776,-38.054,16.686,17.65,274.736,2.443,ЗлЩАбв
1676.875,8.637,87.347,-39.083,16.705,18.603,252.066,2.437,ЗлЩАбв
1677.0,8.638,90.622,-39.465,14.323,16.216,248.242,2.439,ЗлЩАбв
1677.125,8.64,94.563,-38.549,11.928,13.569,252.714,2.438,ЗлЩАбв
1677.25,8.637,98.037,-38.074,10.677,12.113,254.09,2.436,Фрбв
1677.375,8.635,103.368,-38.561,8.89,10.043,257.446,2.437,Фрбв
1677.5,8.635,106.005,-39.126,7.819,8.804,264.605,2.444,Фрбв
1677.625,8.636,107.881,-38.57,8.182,8.922,272.729,2.464,ЗлЩАбв
1677.75,8.637,107.651,-38.163,9.383,10.018,270.805,2.477,ЗлЩАбв
1677.875,8.637,103.458,-38.149,12.139,12.498,249.201,2.496,ЗлЩАбв
1678.0,8.64,98.789,-38.426,15.458,15.427,239.339,2.513,ЗлЩАбв
1678.125,8.64,90.02,-39.222,23.051,22.327,229.302,2.538,ЗлЩАбв
1678.25,8.638,84.485,-39.955,28.592,27.751,223.726,2.553,ЗлЩАбв
1678.375,8.635,80.478,-40.295,28.4,28.285,218.432,2.56,ЗлЩАбв
1678.5,8.633,80.141,-40.524,28.549,28.82,219.249,2.551,ЗлЩАбв
1678.625,8.633,78.436,-40.67,26.862,27.369,218.877,2.535,ЗлЩАбв
1678.75,8.635,77.675,-40.674,24.849,25.315,219.084,2.525,ЗлЩАбв
1678.875,8.636,78.143,-40.66,22.807,23.073,228.224,2.51,ЗлЩАбв
1679.0,8.635,79.292,-40.782,21.593,21.799,238.604,2.501,ЗлЩАбв
1679.125,8.633,84.24,-40.955,15.893,16.277,248.378,2.482,ЗлЩАжЪФрбв
1679.25,8.633,89.146,-41.024,13.019,13.594,257.618,2.476,ЗлЩАжЪФрбв
1679.375,8.633,94.11,-40.797,11.221,11.942,263.257,2.468,ЗлЩАжЪФрбв
1679.5,8.633,96.141,-40.496,11.37,12.056,264.327,2.471,ЗлЩАжЪФрбв
1679.625,8.636,93.934,-40.447,13.006,13.597,255.812,2.48,ЗлЩАжЪФрбв
1679.75,8.637,89.756,-40.315,14.573,15.001,251.225,2.487,ФржЪЗлЩАбв
1679.875,8.638,83.549,-40.367,17.144,17.302,250.245,2.504,ФржЪЗлЩАбв
1680.0,8.637,81.702,-40.313,18.019,18.087,252.126,2.509,ФржЪЗлЩАбв
1680.125,8.633,82.009,-39.942,16.508,16.63,250.992,2.509,ФржЪЗлЩАбв
1680.25,8.633,84.235,-39.623,13.579,13.826,251.81,2.502,Фрбв
1680.375,8.635,90.619,-38.193,10.618,10.962,260.29,2.486,Фрбв
1680.5,8.636,95.525,-37.742,9.534,9.902,264.76,2.478,Фрбв
1680.625,8.635,102.631,-37.172,9.664,10.044,262.966,2.48,Фрбв
1680.75,8.634,104.931,-36.806,11.118,11.38,253.56,2.494,Фрбв
1680.875,8.633,101.341,-36.373,15.383,15.18,242.659,2.521,ФржЪЗлЩАбв
1681.0,8.634,96.816,-36.172,19.139,18.517,238.757,2.539,ФржЪЗлЩАбв
1681.125,8.638,90.507,-35.809,26.171,24.187,234.578,2.561,ФржЪЗлЩАбв
1681.25,8.64,88.171,-35.875,25.593,23.756,232.884,2.566,ФржЪЗлЩАбв
1681.375,8.643,91.712,-35.93,19.473,18.542,244.638,2.556,Фрбв
1681.5,8.646,97.521,-35.671,14.854,14.441,253.091,2.542,Фрбв
1681.625,8.682,104.695,-34.758,10.726,10.56,263.73,2.526,Фрбв
1681.75,8.666,108.875,-34.967,9.271,9.284,269.977,2.521,Фрбв
1681.875,8.666,111.32,-35.19,8.662,8.669,273.154,2.52,ЗлЩАжЪФрбв
1682.0,8.666,110.574,-35.211,8.861,8.761,274.606,2.521,ЗлЩАжЪФрбв
1682.125,8.668,107.587,-35.318,9.542,9.291,280.22,2.52,ЗлЩАжЪФрбв
1682.25,8.689,106.466,-35.453,9.978,9.695,280.226,2.521,ЗлЩАжЪФрбв
1682.375,8.67,106.286,-35.356,10.356,10.136,274.095,2.52,ЗлЩАжЪФрбв
1682.5,8.667,106.301,-35.287,10.637,10.437,277.143,2.521,Фрбв
1682.625,8.665,105.55,-34.837,9.689,9.607,270.708,2.526,Фрбв
1682.75,8.665,104.807,-34.419,9.048,9.031,271.017,2.531,Фрбв
1682.875,8.667,106.685,-33.594,8.395,8.478,275.657,2.535,Фрбв
1683.0,8.668,108.596,-32.994,8.073,8.235,278.185,2.537,Фрбв
1683.125,8.665,113.383,-32.532,7.434,7.589,282.708,2.537,Фрбв
1683.25,8.668,116.376,-32.067,7.328,7.484,285.15,2.532,Фрбв
1683.375,8.67,120.187,-31.775,7.377,7.519,292.92,2.522,Фрбв
1683.5,8.675,122.309,-31.649,7.388,7.563,294.955,2.515,Фрбв
1683.625,8.684,120.978,-31.583,7.431,7.701,295.116,2.51,Фрбв
1683.75,8.681,120.693,-31.706,7.577,7.901,294.791,2.516,Фрбв
1683.875,8.649,120.049,-32.04,7.935,8.111,289.953,2.531,Фрбв
1684.0,8.652,119.99,-32.314,7.892,8.055,286.787,2.54,Фрбв
1684.125,8.756,121.596,-32.745,7.268,7.506,287.657,2.548,Фрбв
1684.25,8.894,123.653,-32.953,6.904,7.131,288.983,2.551,Фрбв
1684.375,9.133,129.054,-33.111,6.676,6.789,295.942,2.553,Фрбв
1684.5,9.257,131.897,-33.381,6.377,6.5,303.078,2.546,Фрбв
1684.625,9.292,134.87,-33.694,5.598,5.694,314.377,2.536,Фрбв
1684.75,9.364,136.377,-33.916,5.203,5.319,331.864,2.524,Фрбв
1684.875,9.611,137.992,-34.186,4.706,4.91,347.426,2.506,Фрбв
1685.0,9.716,138.916,-34.279,4.387,4.675,356.488,2.494,Фрбв
1685.125,9.75,136.599,-34.168,4.183,4.595,351.167,2.481,Фрбв
1685.25,9.709,133.006,-34.218,4.786,5.209,338.713,2.494,ФржЪЗлЩАбв
1685.375,9.51,123.825,-34.097,7.381,7.683,292.796,2.523,ФржЪЗлЩАбв
1685.5,9.128,115.59,-34.159,9.887,9.94,265.78,2.551,ФржЪЗлЩАбв
1685.625,8.789,102.457,-34.271,13.946,13.218,244.094,2.588,ФржЪЗлЩАбв
1685.75,8.684,95.396,-34.267,15.818,14.55,246.282,2.601,Фрбв
1685.875,8.636,96.303,-34.348,13.806,12.973,239.463,2.591,Фрбв
1686.0,8.633,102.896,-34.196,10.294,10.163,237.059,2.569,Фрбв
1686.125,8.634,115.875,-34.227,7.659,7.803,253.129,2.547,Фрбв
1686.25,8.634,123.207,-34.281,6.943,7.093,263.005,2.543,Фрбв
1686.375,8.702,131.226,-34.585,6.648,6.84,269.279,2.545,Фрбв
1686.5,8.803,135.806,-34.978,6.688,6.973,281.743,2.545,Фрбв
1686.625,8.938,137.779,-35.188,7.438,7.685,299.133,2.539,ЗлЩАжЪФрбв
1686.75,8.954,134.171,-35.442,7.643,7.934,302.817,2.532,ЗлЩАжЪФрбв
1686.875,8.773,125.399,-35.72,8.186,8.517,296.582,2.528,ЗлЩАжЪФрбв
1687.0,8.698,120.343,-35.82,8.869,9.267,291.36,2.528,ЗлЩАжЪФрбв
1687.125,8.659,116.609,-35.953,9.721,10.31,276.779,2.527,ЗлЩАжЪФрбв
1687.25,8.656,115.682,-36.179,9.543,10.285,269.045,2.527,ЗлЩАжЪФрбв
1687.375,8.666,115.029,-36.459,9.461,10.312,270.751,2.525,ЗлЩАжЪФрбв
1687.5,8.676,113.859,-36.536,9.198,10.141,271.162,2.523,ЗлЩАжЪФрбв
1687.625,8.685,112.374,-36.101,8.608,9.55,267.236,2.521,ЗлЩАжЪФрбв
1687.75,8.689,112.82,-35.629,8.46,9.358,262.803,2.523,ЗлЩАжЪФрбв
1687.875,8.691,115.59,-34.929,8.795,9.63,270.095,2.522,Фрбв
1688.0,8.688,117.803,-34.476,8.739,9.445,271.011,2.52,Фрбв
1688.125,8.685,123.592,-33.858,8.405,8.946,279.444,2.519,Фрбв
1688.25,8.69,127.793,-33.445,8.021,8.485,290.235,2.521,Фрбв
1688.375,8.743,133.294,-32.893,6.781,7.217,299.251,2.528,Фрбв
1688.5,8.793,136.43,-32.597,5.803,6.256,303.874,2.533,Фрбв
1688.625,8.794,137.629,-32.489,5.384,5.818,311.165,2.535,Фрбв
1688.75,8.77,136.127,-32.549,5.874,6.322,308.961,2.532,Фрбв
1688.875,8.707,128.429,-33.282,7.82,8.189,278.747,2.53,Фрбв
1689.0,8.657,117.181,-34.113,10.145,10.4,265.403,2.532,ЗлЩАбв
1689.125,8.623,101.498,-35.799,15.375,15.589,247.902,2.54,ЗлЩАбв
1689.25,8.614,93.193,-36.958,19.461,19.823,239.965,2.547,ЗлЩАбв
1689.375,8.61,88.635,-38.091,23.34,24.245,225.534,2.553,ЗлЩАбв
1689.5,8.609,89.474,-38.7,24.607,25.691,215.388,2.556,ЗлЩАбв
1689.625,8.608,94.677,-38.965,29.87,31.109,210.956,2.561,ЗлЩАбв
1689.75,8.607,96.777,-39.074,36.309,37.731,207.813,2.569,ЗлЩАбв
1689.875,8.605,94.981,-39.41,47.69,49.369,199.801,2.573,ЗлЩАбв
1690.0,8.608,91.228,-39.699,54.483,56.177,197.421,2.575,ЗлЩАбв
1690.125,8.61,81.922,-40.291,68.2,69.474,201.717,2.581,ЗлЩАбв
1690.25,8.612,75.004,-40.623,74.956,75.438,204.565,2.592,ЗлЩАбв
1690.375,8.614,66.474,-39.965,84.406,84.319,200.13,2.618,ЗлЩАбв
1690.5,8.609,64.125,-39.371,85.324,85.771,196.71,2.635,ЗлЩАбв
1690.625,8.578,65.572,-39.578,72.889,74.739,197.631,2.646,ЗлЩАбв
1690.75,8.578,68.33,-40.579,57.556,59.374,199.057,2.645,ЗлЩАбв
1690.875,8.58,76.845,-39.471,37.719,38.692,207.769,2.634,ЗлЩАбв
1691.0,8.59,84.896,-38.454,25.359,26.023,217.926,2.622,ЗлЩАбв
1691.125,8.651,102.624,-36.966,13.613,14.218,251.839,2.592,ЗлЩАжЪФрбв
1691.25,8.742,115.324,-36.212,10.085,10.761,268.797,2.568,ЗлЩАжЪФрбв
1691.375,8.974,126.647,-35.93,8.652,9.357,299.358,2.533,ЗлЩАжЪФрбв
1691.5,8.965,129.279,-35.795,8.45,9.188,302.764,2.518,ЗлЩАжЪФрбв
1691.625,8.777,124.704,-35.857,10.924,11.715,287.645,2.516,ЗлЩАжЪФрбв
1691.75,8.686,119.252,-35.646,15.52,16.149,275.266,2.526,ФржЪЗлЩАбв
1691.875,8.642,109.749,-35.86,23.015,23.279,255.962,2.552,ФржЪЗлЩАбв
1692.0,8.644,103.753,-36.556,25.366,25.498,245.841,2.565,ФржЪЗлЩАбв
1692.125,8.661,99.89,-38.0,19.172,19.658,248.515,2.568,ФржЪЗлЩАбв
1692.25,8.682,100.076,-36.763,15.3,15.926,253.823,2.562,ФржЪЗлЩАбв
1692.375,8.817,104.072,-37.153,11.501,12.059,263.755,2.548,ФржЪЗлЩАбв
1692.5,8.919,107.332,-37.517,9.696,10.119,264.952,2.538,Фрбв
1692.625,9.016,111.31,-36.886,7.851,8.065,276.077,2.528,Фрбв
1692.75,9.06,113.705,-35.862,7.084,7.193,293.239,2.528,Фрбв
1692.875,9.251,118.148,-36.854,6.242,6.278,319.515,2.522,Фрбв
1693.0,9.338,122.0,-36.233,5.911,5.95,327.793,2.517,Фрбв
1693.125,9.426,125.84,-36.095,5.409,5.458,336.707,2.514,Фрбв
1693.25,9.437,126.414,-36.272,5.346,5.352,336.384,2.516,Фрбв
1693.375,9.403,126.006,-36.68,5.705,5.598,333.549,2.52,Фрбв
1693.5,9.336,119.645,-37.07,6.035,5.873,322.54,2.521,Фрбв
1693.625,9.069,115.561,-36.782,6.541,6.449,313.842,2.518,Фрбв
1693.75,9.147,112.795,-37.282,7.112,7.072,308.138,2.521,Фрбв
1693.875,9.02,111.022,-37.376,7.56,7.676,295.861,2.531,Фрбв
1694.0,8.883,111.955,-36.952,7.742,7.895,286.019,2.538,Фрбв
1694.125,8.731,111.579,-35.992,8.035,8.076,280.85,2.547,Фрбв
1694.25,8.7,112.641,-35.812,8.005,8.043,285.907,2.545,Фрбв
1694.375,8.79,114.944,-35.469,6.816,6.918,291.294,2.545,Фрбв
1694.5,8.969,117.092,-35.457,6.317,6.424,295.945,2.544,Фрбв
1694.625,9.08,121.763,-35.673,6.407,6.397,299.506,2.543,Фрбв
1694.75,9.032,125.086,-35.767,6.663,6.55,301.339,2.542,Фрбв
1694.875,8.975,126.293,-35.496,6.403,6.246,297.743,2.535,Фрбв
1695.0,9.059,127.619,-35.725,6.367,6.114,319.247,2.534,Фрбв
1695.125,9.445,129.803,-35.929,6.012,5.812,341.97,2.509,Фрбв
1695.25,9.58,133.118,-35.8,5.413,5.342,351.493,2.491,Фрбв
1695.375,9.637,138.042,-35.68,4.658,4.786,362.314,2.471,Фрбв
1695.5,9.58,139.319,-35.859,4.656,4.85,355.135,2.468,ЗлЩАжЪФрбв
1695.625,9.334,135.505,-36.287,6.313,6.326,316.078,2.485,ЗлЩАжЪФрбв
1695.75,9.088,127.538,-36.575,8.526,8.263,280.984,2.519,ЗлЩАжЪФрбв
1695.875,8.716,116.067,-36.46,11.697,11.188,260.306,2.564,ЗлЩАжЪФрбв
1696.0,8.641,112.329,-36.426,12.544,12.162,262.824,2.583,ЗлЩАжЪФрбв
1696.125,8.621,112.032,-36.322,12.308,12.469,269.431,2.582,ЗлЩАжЪФрбв
1696.25,8.633,111.927,-35.955,11.947,12.542,259.892,2.567,ЗлЩАжЪФрбв
1696.375,8.644,109.256,-35.594,11.427,12.405,246.599,2.547,ЗлЩАжЪФрбв
1696.5,8.634,100.079,-35.852,13.259,14.084,236.858,2.543,ФржЪЗлЩАбв
1696.625,8.606,88.001,-35.388,22.192,22.436,225.419,2.552,ФржЪЗлЩАбв
1696.75,8.608,82.244,-35.012,26.811,26.989,218.977,2.561,ФржЪЗлЩАбв
1696.875,8.609,81.936,-34.977,25.415,26.346,225.584,2.569,ФржЪЗлЩАбв
1697.0,8.61,85.699,-34.848,19.482,21.224,242.342,2.57,ФржЪЗлЩАбв
1697.125,8.613,93.941,-34.699,14.788,16.74,262.783,2.556,ФржЪЗлЩАбв
1697.25,8.617,99.343,-34.182,13.716,15.743,265.706,2.54,ЗлЩАжЪФрбв
1697.375,8.629,102.929,-33.972,12.126,14.057,264.497,2.522,ЗлЩАжЪФрбв
1697.5,8.635,104.477,-34.215,11.038,12.868,264.833,2.514,ЗлЩАжЪФрбв
1697.625,8.662,105.768,-34.84,10.533,12.368,301.366,2.5,ЗлЩАжЪФрбв
1697.75,8.711,106.196,-35.288,10.64,12.553,311.956,2.49,ЗлЩАжЪФрбв
1697.875,8.85,107.842,-34.073,8.482,10.343,323.945,2.467,Фрбв
1698.0,8.983,110.86,-33.836,7.534,9.24,336.491,2.459,Фрбв
1698.125,9.215,115.156,-34.007,6.863,8.388,350.13,2.454,Фрбв
1698.25,9.315,117.48,-34.079,6.668,8.167,345.692,2.455,Фрбв
1698.375,9.372,120.113,-34.352,6.55,8.067,332.146,2.461,Фрбв
1698.5,9.39,121.783,-34.393,6.562,8.051,324.637,2.465,Фрбв
1698.625,9.43,124.918,-34.452,6.767,8.304,328.149,2.479,Фрбв
1698.75,9.473,127.682,-34.485,7.842,9.474,325.309,2.488,Фрбв
1698.875,9.502,123.594,-34.465,11.312,13.138,294.195,2.499,ЗлЩАбв
1699.0,9.312,116.521,-34.418,14.989,16.905,257.978,2.515,ЗлЩАбв
1699.125,8.97,99.815,-34.55,24.128,25.715,221.56,2.561,ЗлЩАбв
1699.25,8.801,88.1,-34.513,22.017,23.832,218.443,2.606,ЗлЩАбв
1699.375,8.723,81.1,-35.007,17.251,18.97,225.356,2.667,ЗлЩАбв
1699.5,8.793,86.713,-34.803,13.653,15.255,239.73,2.667,ЗлЩАбв
1699.625,9.118,103.966,-33.553,8.382,9.675,283.247,2.607,Фрбв
1699.75,9.472,116.924,-33.281,5.476,6.278,307.317,2.553,Фрбв
1699.875,9.718,130.935,-33.343,4.03,4.613,333.075,2.487,Фрбв
1700.0,9.877,135.843,-33.518,3.932,4.403,356.404,2.463,Фрбв
1700.125,10.18,135.541,-34.259,3.976,4.392,380.471,2.46,Фрбв
1700.25,10.377,132.176,-35.132,3.989,4.415,397.563,2.46,Фрбв
1700.375,10.375,131.355,-36.971,4.122,4.582,412.629,2.453,Фрбв
1700.5,9.88,133.359,-37.796,4.357,4.844,415.092,2.453,Фрбв
1700.625,9.505,139.217,-36.375,5.294,5.912,407.517,2.455,Фрбв
1700.75,9.327,143.032,-35.733,6.163,6.811,373.524,2.456,Фрбв
1700.875,9.055,144.127,-34.86,8.07,8.781,343.208,2.459,ФржЪЗлЩАбв
1701.0,8.862,138.338,-34.349,9.945,10.696,312.79,2.472,ФржЪЗлЩАбв
1701.125,8.64,123.591,-34.533,14.29,14.903,282.552,2.502,ФржЪЗлЩАбв
1701.25,8.639,112.425,-34.646,18.305,18.506,257.23,2.525,ЗлЩАбв
1701.375,8.635,98.454,-35.086,21.06,21.429,240.811,2.55,ЗлЩАбв
1701.5,8.635,91.92,-35.354,20.518,21.101,231.866,2.562,ЗлЩАбв
1701.625,8.636,88.746,-35.625,17.116,17.896,223.99,2.566,ЗлЩАбв
1701.75,8.637,90.726,-35.739,14.204,14.978,228.178,2.56,ЗлЩАбв
1701.875,8.633,94.628,-35.653,11.003,11.564,240.558,2.544,ЗлЩАбв
1702.0,8.634,97.948,-35.573,9.836,10.314,251.363,2.529,ЗлЩАбв
